B.1.243,USA,Louisiana,11/4/2020
B.1.596,USA,Maryland,2/2/2021
B.1.596,USA,Texas,2/25/2021
B.1.243,USA,Texas,2/7/2021
B.1.427,USA,Michigan,3/12/2021
B.1.243,USA,Georgia,2/9/2021
D.2,Australia,Victoria,8/8/2020
B.1.160,Luxembourg,Luxembourg,1/27/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.1.214,Japan,Japan,2/2/2021
B.1.221,Netherlands,Zuid-Holland,2/4/2021
B.1.160,Germany,Saxony,1/25/2021
B.1.221,Germany,Hamburg,2/16/2021
B.1.160,Germany,Bavaria,2/3/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.596,USA,Georgia,1/20/2021
B.1.427,USA,Minnesota,3/6/2021
B.1.427,USA,California,3/7/2021
B.1.1.214,Japan,Japan,12/29/2020
B.1.221,Sweden,Skane,3/4/2021
B.1.221,Germany,Brandenburg,1/25/2021
B.1.160,Switzerland,Zurich,12/14/2020
B.1.1.214,Japan,Japan,1/11/2021
B.1.1.214,Japan,Japan,12/31/2020
B.1.243,USA,Maryland,2/2/2021
B.1.1.214,Japan,Japan,1/22/2021
B.1.160,USA,Georgia,1/26/2021
B.1.427,USA,California,1/29/2021
B.1.160,France,Auvergne-Rhone-Alpes,4/1/2021
B.1.243,USA,Texas,1/13/2021
B.1.427,USA,Nevada,1/8/2021
B.1.160,Germany,Saarland,1/17/2021
B.1.258,Germany,Saarland,2/13/2021
B.1.243,USA,Pennsylvania,3/7/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.160,France,Occitanie,1/24/2021
B.1.221,Germany,Baden-Wurttemberg,1/26/2021
B.1.596,USA,Pennsylvania,2/26/2021
B.1.243,USA,Nevada,9/3/2020
B.1.427,USA,California,3/30/2021
B.1.258,Norway,Nordland,1/20/2021
B.1.160,Germany,Saxony,2/2/2021
B.1.427,USA,Ohio,2/23/2021
B.1.243,USA,Utah,1/21/2021
B.1.1.214,Japan,Japan,11/5/2020
B.1.596,USA,Florida,2/24/2021
B.1.1.214,Japan,Japan,1/23/2021
B.1.221,Netherlands,Zuid-Holland,2021-00-00
B.1.160,Netherlands,Utrecht,1/26/2021
B.1.1.214,Japan,Japan,1/12/2021
B.1.221,Sweden,Skane,2/15/2021
B.1.1.214,Japan,Tokyo,1/4/2021
B.1.1.214,Japan,Japan,12/16/2020
B.1.160,Germany,Saxony,2/10/2021
B.1.427,USA,California,12/15/2020
B.1.596,USA,Michigan,2/17/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.596,USA,Florida,2/15/2021
B.1.1.214,Japan,Japan,1/15/2021
B.1.243,USA,Delaware,1/27/2021
B.1.258,Denmark,Syddanmark,2/15/2021
B.1.596,USA,Indiana,3/17/2021
B.1.243,USA,Arizona,2/14/2021
B.1.596,USA,Ohio,2021-03-00
B.1.596,USA,Wyoming,12/14/2020
B.1.221,Netherlands,Noord-Holland,10/17/2020
B.1.596,USA,Minnesota,2/11/2021
B.1.160,Switzerland,Basel-Landschaft,3/4/2021
B.1.1.214,Japan,Japan,1/26/2021
B.1.1.214,Japan,Japan,2/5/2021
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.160,France,Hauts-De-France,2/4/2021
B.1.160,Canada,Quebec,12/20/2020
B.1.221,Sweden,Skane,1/15/2021
B.1.1.214,Japan,Japan,12/20/2020
B.1.1.214,Japan,Japan,12/13/2020
B.1.160,Luxembourg,Luxembourg,2/1/2021
B.1.243,USA,Colorado,2/16/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.221,Germany,Baden-Wurttemberg,2/23/2021
B.1.1.214,Japan,Japan,1/10/2021
B.1.427,USA,Nevada,3/9/2021
B.1.1.214,Japan,Japan,12/19/2020
B.1.160,Denmark,Hovedstaden,1/18/2021
B.1.160,Germany,Baden-Wurttemberg,1/15/2021
B.1.596,USA,Texas,11/9/2020
B.1.427,USA,Virginia,2/13/2021
B.1.596,USA,Wisconsin,2/8/2021
B.1.160,Switzerland,Zurich,12/19/2020
B.1.1.214,Japan,Japan,2/3/2021
B.1.596,USA,Massachusetts,2/23/2021
B.1.1.214,Japan,Japan,1/5/2021
B.1.427,Mexico,Veracruz,2/10/2021
B.1.427,USA,Michigan,2/11/2021
B.1.160,France,France,2/15/2021
B.1.1.214,Japan,Japan,1/21/2021
B.1.243,Mexico,Jalisco,1/15/2021
B.1.258,Slovenia,Slovenia,10/27/2020
B.1.221,Netherlands,Noord-Brabant,1/10/2021
B.1.427,USA,Massachusetts,2/10/2021
B.1.596,USA,Texas,3/1/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.427,USA,Minnesota,3/23/2021
B.1.596,USA,Louisiana,1/25/2021
B.1.596,USA,Texas,1/19/2021
B.1.596,USA,Maryland,2/16/2021
B.1.160,Netherlands,Noord-Brabant,1/28/2021
B.1.221,Belgium,Braine-l'Alleud,2/25/2021
B.1.258,Germany,Baden-Wurttemberg,1/21/2021
B.1.427,USA,Arizona,3/14/2021
B.1.243,USA,Pennsylvania,2/8/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.221,Sweden,Jonkoping,1/14/2021
B.1.1.214,Japan,Japan,11/29/2020
B.1.427,USA,California,3/16/2021
B.1.243,USA,Maryland,2/17/2021
B.1.427,USA,Washington,1/15/2021
B.1.596,USA,Ohio,1/19/2021
B.1.596,USA,Georgia,3/3/2021
B.1.596,USA,Florida,3/9/2021
B.1.427,USA,Oregon,3/22/2021
B.1.221,Switzerland,Basel-Stadt,11/29/2020
B.1.160,Canada,Quebec,11/2/2020
B.1.596,USA,California,2/8/2021
B.1.427,USA,California,2/23/2021
B.1.177.21,Sweden,Skane,1/28/2021
B.1.243,USA,Florida,2/9/2021
B.1.1.214,Japan,Japan,12/26/2020
B.1.1.214,Japan,Japan,12/22/2020
B.1.177.21,Sweden,Skane,2/8/2021
B.1.427,USA,California,4/1/2021
B.1.221,Luxembourg,Luxembourg,2/13/2021
B.1.221,Netherlands,Limburg,12/24/2020
B.1.243,USA,Massachusetts,2/24/2021
B.1.177.21,Denmark,Hovedstaden,12/14/2020
B.1.177.21,Denmark,Hovedstaden,12/21/2020
B.1.243,USA,Georgia,12/30/2020
B.1.1.214,Japan,Japan,12/15/2020
B.1.1.214,Japan,Japan,11/10/2020
B.1.427,USA,Washington,2/3/2021
B.1.160,Sweden,Gavleborg,2/9/2021
B.1.221,Netherlands,Zuid-Holland,2/4/2021
B.1.221,Sweden,Skane,2/10/2021
B.1.160,Germany,Bremen,1/23/2021
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.427,USA,California,3/3/2021
B.1.596,USA,Texas,1/16/2021
B.1.177.21,Sweden,Skane,1/14/2021
B.1.243,USA,Hawaii,1/29/2021
B.1.160,Sweden,Orebro,2/6/2021
B.1.596,USA,Texas,2/27/2021
B.1.160,Germany,Saxony,2/8/2021
B.1.596,USA,Texas,2021-00-00
B.1.1.214,Japan,Japan,11/27/2020
B.1.258,Germany,Hamburg,2020-12-00
B.1.221,Switzerland,Basel-Landschaft,2/26/2021
B.1.1.214,Japan,Japan,2/4/2021
B.1.221,Belgium,Sint-Jans-Molenbeek,1/29/2021
B.1.160,Luxembourg,Luxembourg,12/11/2020
B.1.1.214,Japan,Japan,1/8/2021
B.1.243,USA,California,11/2/2020
B.1.160,England,England,3/30/2021
B.1.427,USA,California,2/18/2021
B.1.1.214,Japan,Japan,1/12/2021
B.1.221,Netherlands,Limburg,1/29/2021
B.1.427,USA,California,3/24/2021
B.1.427,USA,California,3/1/2021
B.1.160,Switzerland,Neuch\u00e2tel,11/11/2020
B.1.596,USA,Oregon,3/15/2021
B.1.596,USA,Florida,12/24/2020
B.1.596,USA,Texas,2021-00-00
B.1.160,Netherlands,Limburg,1/19/2021
B.1.1.214,Japan,Tokyo,1/4/2021
B.1.427,USA,Texas,1/30/2021
B.1.427,USA,Minnesota,2/26/2021
B.1.160,Netherlands,Zuid-Holland,2021-00-00
B.1.427,USA,Nevada,3/29/2021
B.1.427,USA,California,3/16/2021
B.1.1.214,Japan,Japan,12/1/2020
B.1.1.214,Japan,Japan,12/28/2020
B.1.221,Germany,Hamburg,2/26/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.427,USA,California,2/2/2021
B.1.258,Sweden,Gavleborg,2/5/2021
B.1.243,USA,Illinois,3/14/2021
B.1.243,USA,Virginia,2/9/2021
B.1.160,Netherlands,Noord-Holland,2/11/2021
D.2,Australia,Victoria,8/27/2020
B.1.160,Slovenia,Slovenia,2/6/2021
B.1.160,Belgium,Ghent,1/24/2021
B.1.596,USA,Michigan,3/3/2021
B.1.160,Spain,Navarra,2/22/2021
B.1.243,USA,Maryland,12/10/2020
B.1.427,USA,California,3/13/2021
B.1.596,USA,Texas,2/13/2021
B.1.1.214,Japan,Japan,1/4/2021
D.2,Australia,Victoria,8/11/2020
B.1.1.214,Japan,Japan,12/27/2020
B.1.1.214,Japan,Japan,12/18/2020
B.1.596,USA,Ohio,3/14/2021
B.1.160,Italy,Campania,2/12/2021
B.1.221,Slovenia,Savinjska,1/30/2021
B.1.427,USA,California,2/16/2021
B.1.427,USA,Nevada,2/2/2021
B.1.160,Switzerland,Basel-Landschaft,1/6/2021
B.1.596,USA,Texas,2/24/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.160,Sweden,Stockholm,2/23/2021
B.1.243,USA,Georgia,2/9/2021
B.1.427,USA,California,1/15/2021
B.1.427,USA,California,2/5/2021
B.1.1.214,Japan,Japan,1/12/2021
B.1.243,USA,Virginia,2/25/2021
B.1.1.214,Japan,Hokkaido,2020-11-00
B.1.427,USA,California,2/2/2021
B.1.1.214,Japan,Japan,12/10/2020
B.1.258,Netherlands,Limburg,11/1/2020
B.1.596,USA,Texas,1/14/2021
B.1.160,Switzerland,Bern,11/12/2020
B.1.427,USA,California,2/5/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.427,USA,Washington,2/5/2021
B.1.160,France,Auvergne-Rhone-Alpes,1/27/2021
B.1.427,USA,California,3/22/2021
B.1.1.214,Japan,Japan,1/31/2021
B.1.596,USA,Colorado,3/15/2021
B.1.427,USA,California,1/29/2021
B.1.160,France,Ile-de-France,3/8/2021
B.1.221,France,Auvergne-Rhone-Alpes,3/24/2021
B.1.258,Norway,Nordland,1/17/2021
B.1.427,USA,Nevada,2/18/2021
B.1.243,USA,Texas,2/8/2021
B.1.160,Sweden,Stockholm,2/16/2021
B.1.221,Sweden,Skane,2/9/2021
B.1.596,USA,Louisiana,9/8/2020
B.1.1.214,Japan,Japan,1/27/2021
B.1.596,USA,Texas,1/8/2021
B.1.1.214,Japan,Japan,1/5/2021
B.1.160,England,England,12/10/2020
B.1.160,Switzerland,Zurich,1/19/2021
B.1.1.214,Japan,Japan,12/22/2020
B.1.596,USA,Texas,3/8/2021
B.1.160,Sweden,Vasternorrland,2/22/2021
B.1.160,Denmark,Hovedstaden,2/1/2021
B.1.221,Netherlands,Noord-Brabant,1/17/2021
B.1.596,USA,Texas,12/30/2020
B.1.177.21,Denmark,Hovedstaden,2/1/2021
B.1.1.214,Japan,Japan,12/22/2020
B.1.160,Germany,Baden-Wurttemberg,1/11/2021
B.1.221,Netherlands,Noord-Brabant,1/20/2021
B.1.177.21,Denmark,Midtjylland,2/8/2021
B.1.243,USA,Nevada,2/15/2021
B.1.596,USA,Virginia,1/27/2021
B.1.1.214,Japan,Japan,1/8/2021
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.221,Sweden,Skane,2/11/2021
B.1.427,USA,California,3/9/2021
B.1.221,Germany,Baden-Wurttemberg,1/27/2021
B.1.1.214,Japan,Japan,12/9/2020
B.1.1.214,Japan,Tokyo,11/28/2020
B.1.427,USA,Florida,3/3/2021
B.1.221,Sweden,Skane,2/22/2021
B.1.221,Netherlands,Limburg,2/9/2021
B.1.258,Germany,Germany,3/24/2021
B.1.160,Sweden,Vastmanland,1/27/2021
B.1.1.214,Japan,Japan,12/26/2020
B.1.258,Norway,Nordland,2/5/2021
B.1.1.214,Japan,Japan,12/8/2020
B.1.427,USA,Montana,2/17/2021
B.1.427,USA,Indiana,3/3/2021
B.1.596,USA,Texas,1/15/2021
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.243,USA,Mississippi,2/25/2021
B.1.160,France,Auvergne-Rhone-Alpes,3/5/2021
B.1.427,USA,California,1/5/2021
B.1.243,USA,Louisiana,1/11/2021
B.1.427,USA,Nevada,2/23/2021
B.1.221,Switzerland,Bern,11/9/2020
B.1.221,Sweden,Skane,2/2/2021
B.1.243,USA,Minnesota,2/1/2021
B.1.1.214,Japan,Japan,1/20/2021
B.1.258,Sweden,Vasterbotten,2/1/2021
B.1.1.214,Japan,Tokyo,1/6/2021
B.1.221,Netherlands,Noord-Brabant,1/18/2021
B.1.596,USA,Texas,1/12/2021
B.1.221,Switzerland,Basel-Stadt,12/17/2020
B.1.221,Sweden,Skane,1/18/2021
B.1.160,Belgium,Namur,2/13/2021
B.1.427,USA,Texas,3/8/2021
B.1.221,Norway,Viken,3/1/2021
B.1.177.21,Denmark,Hovedstaden,11/30/2020
B.1.160,Germany,Saxony,1/18/2021
B.1.596,USA,Florida,2/24/2021
B.1.596,USA,Texas,1/16/2021
B.1.596,USA,Texas,1/6/2021
B.1.427,USA,Arizona,2/6/2021
B.1.221,Poland,Mazowieckie,1/20/2021
B.1.160,Sweden,Vasternorrland,3/2/2021
B.1.1.214,Japan,Japan,1/22/2021
B.1.258,Finland,Uusimaa,1/8/2021
B.1.427,USA,Florida,2/23/2021
B.1.160,Reunion,Reunion,2/8/2021
B.1.427,USA,Wyoming,1/13/2021
B.1.1.214,Japan,Fukuoka,10/22/2020
B.1.177.21,Sweden,Skane,1/15/2021
B.1.1.214,Japan,Japan,1/25/2021
B.1.243,USA,Wyoming,11/10/2020
B.1.160,Sweden,Skane,3/10/2021
B.1.160,Sweden,Vastmanland,1/28/2021
B.1.160,Luxembourg,Luxembourg,1/24/2021
B.1.596,USA,Florida,3/7/2021
B.1.427,USA,California,2/5/2021
B.1.1.214,Japan,Japan,12/26/2020
B.1.160,Canada,Quebec,11/3/2020
D.2,Australia,Victoria,8/6/2020
B.1.427,USA,Arizona,11/2/2020
B.1.1.214,Japan,Japan,1/27/2021
B.1.596,USA,Kansas,12/31/2020
B.1.258,Denmark,Syddanmark,2/15/2021
B.1.427,USA,Arizona,2/1/2021
B.1.596,USA,Arizona,12/7/2020
B.1.427,USA,California,4/1/2021
B.1.221,Netherlands,Zeeland,2/21/2021
B.1.1.214,Japan,Japan,1/25/2021
B.1.427,USA,California,3/29/2021
B.1.221,Norway,Viken,2/7/2021
B.1.427,USA,Wyoming,3/12/2021
B.1.427,USA,Nevada,2/16/2021
B.1.243,USA,Texas,1/19/2021
B.1.160,France,Auvergne-Rhone-Alpes,3/8/2021
B.1.427,Mexico,Sinaloa,2/19/2021
B.1.1.214,Japan,Japan,2/25/2021
B.1.160,France,Ile-De-France,2/4/2021
B.1.160,France,Ile-de-France,9/21/2020
B.1.160,Reunion,Reunion,1/23/2021
B.1.1.214,Japan,Japan,12/14/2020
B.1.1.214,Japan,Japan,1/7/2021
B.1.243,USA,California,11/23/2020
B.1.160,Germany,Saxony,3/10/2021
B.1.221,Netherlands,Limburg,12/29/2020
B.1.427,USA,Maryland,3/22/2021
B.1.160,Luxembourg,Luxembourg,12/11/2020
B.1.596,USA,Kentucky,3/11/2021
B.1.596,USA,Texas,2/23/2021
B.1.1.214,Japan,Tokyo,12/11/2020
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.1.214,Japan,Japan,1/23/2021
B.1.160,Germany,Baden-Wurttemberg,3/17/2021
B.1.596,USA,Michigan,2/1/2021
B.1.427,USA,Pennsylvania,2/17/2021
B.1.160,Netherlands,Zuid-Holland,1/20/2021
B.1.427,USA,California,1/28/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.1.214,Japan,Japan,12/5/2020
B.1.160,Germany,Germany,1/7/2021
B.1.596,USA,Texas,1/9/2021
B.1.427,USA,Florida,1/29/2021
B.1.427,USA,Minnesota,3/13/2021
B.1.596,USA,Arizona,1/1/2021
B.1.1.214,Japan,Japan,2/9/2021
B.1.160,France,Ile-de-France,11/13/2020
B.1.596,USA,Texas,3/15/2021
B.1.596,USA,Maine,3/23/2021
B.1.596,USA,Washington,3/30/2021
B.1.427,USA,California,3/17/2021
B.1.160,France,Auvergne-Rhone-Alpes,2/22/2021
B.1.160,Belgium,Wallonie,2021-00-00
B.1.427,USA,California,2/9/2021
B.1.427,USA,California,2/19/2021
B.1.1.214,Japan,Kanagawa,12/14/2020
B.1.427,USA,California,2/3/2021
B.1.1.214,Japan,Japan,11/15/2020
B.1.160,Sweden,Skane,2/3/2021
B.1.1.214,Japan,Japan,10/24/2020
B.1.160,France,Normandie,12/9/2020
B.1.596,USA,Texas,12/31/2020
B.1.243,USA,Pennsylvania,2/14/2021
B.1.427,USA,California,1/27/2021
B.1.427,USA,Florida,3/21/2021
B.1.596,USA,Arizona,12/26/2020
B.1.258,Germany,Hamburg,2/18/2021
B.1.221,Norway,Viken,3/3/2021
B.1.221,Netherlands,Zuid-Holland,3/1/2021
B.1.1.214,Japan,Japan,1/14/2021
B.1.160,Switzerland,Geneva,11/8/2020
B.1.221,Germany,Bavaria,3/9/2021
B.1.1.214,Japan,Japan,12/31/2020
B.1.427,USA,California,3/6/2021
B.1.160,France,Hauts-De-France,2/16/2021
B.1.427,USA,California,1/30/2021
B.1.221,Netherlands,Drenthe,10/8/2020
B.1.596,USA,Pennsylvania,2/26/2021
B.1.160,France,Bretagne,1/28/2021
B.1.1.214,Japan,Japan,1/21/2021
B.1.243,USA,California,2/21/2021
B.1.427,USA,Washington,2/2/2021
B.1.427,USA,Texas,1/27/2021
B.1.427,USA,Indiana,3/13/2021
D.2,Australia,Victoria,9/3/2020
B.1.427,USA,California,1/28/2021
B.1.243,USA,Pennsylvania,1/21/2021
B.1.160,France,Bretagne,3/18/2021
B.1.243,USA,Texas,3/5/2021
B.1.221,Norway,Viken,2/6/2021
B.1.1.214,Japan,Japan,12/16/2020
B.1.1.214,Japan,Japan,1/13/2021
B.1.243,USA,California,2/17/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.427,USA,Illinois,2/22/2021
B.1.427,USA,California,1/27/2021
B.1.1.214,Japan,Japan,2/25/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.1.214,Japan,Japan,1/5/2021
B.1.221,Germany,Saxony,3/4/2021
B.1.427,USA,Pennsylvania,3/2/2021
B.1.427,USA,California,2/5/2021
B.1.596,USA,Texas,1/20/2021
B.1.160,USA,Pennsylvania,2/27/2021
B.1.427,USA,Colorado,3/26/2021
B.1.160,Canada,Quebec,11/10/2020
B.1.160,France,Hauts-de-France,2021-02-00
B.1.596,USA,Massachusetts,2/26/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.427,USA,California,2/14/2021
B.1.596,USA,Texas,2/20/2021
B.1.1.214,Japan,Japan,1/15/2021
B.1.177.21,Sweden,Skane,1/29/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.221,Netherlands,Limburg,1/13/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.243,USA,Colorado,2/9/2021
B.1.596,USA,Texas,2/7/2021
B.1.243,USA,Connecticut,1/12/2021
B.1.177.21,Sweden,Skane,2/19/2021
B.1.243,Mexico,Jalisco,3/1/2021
B.1.160,Slovakia,Kom\u00e1rno,2/2/2021
B.1.258,Ireland,Kildare,2/1/2021
B.1.427,USA,California,3/21/2021
B.1.243,USA,Washington,10/20/2020
B.1.221,Switzerland,Basel-Stadt,11/15/2020
B.1.1.214,Japan,Japan,12/22/2020
B.1.596,USA,California,2/4/2021
B.1.1.214,Japan,Tokyo,12/21/2020
B.1.160,Germany,Bremen,2/26/2021
B.1.243,USA,Maryland,2/17/2021
B.1.596,USA,Massachusetts,1/25/2021
B.1.1.214,Japan,Japan,1/3/2021
B.1.427,USA,Wyoming,2/5/2021
B.1.427,USA,Arizona,2/11/2021
B.1.427,USA,Massachusetts,2/22/2021
B.1.243,USA,Pennsylvania,2/15/2021
B.1.258,Norway,Nordland,1/17/2021
B.1.243,USA,Texas,2/10/2021
B.1.243,USA,Oregon,3/26/2021
B.1.1.214,Japan,Japan,1/5/2021
B.1.1.214,Japan,Japan,1/8/2021
B.1.221,Switzerland,Basel-Land,1/11/2021
B.1.160,Belgium,Ghent,1/19/2021
B.1.160,Slovenia,Savinjska,2/2/2021
B.1.160,Sweden,Vastmanland,2/18/2021
B.1.221,Netherlands,Limburg,2/12/2021
B.1.427,USA,California,1/22/2021
B.1.1.214,Japan,Japan,2/4/2021
B.1.1.214,Japan,Japan,1/22/2021
B.1.596,USA,Texas,3/2/2021
B.1.177.21,Denmark,Hovedstaden,1/11/2021
B.1.1.214,Japan,Japan,1/25/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.243,USA,Arizona,10/29/2020
B.1.427,USA,California,12/19/2020
B.1.427,USA,California,2/25/2021
B.1.1.214,Japan,Japan,1/23/2021
B.1.160,Switzerland,Solothurn,2/1/2021
B.1.160,Spain,Catalunya,2/5/2021
B.1.177.21,Denmark,Hovedstaden,1/4/2021
B.1.160,France,Ile-de-France,1/22/2021
B.1.1.214,Japan,Japan,12/3/2020
B.1.1.214,Japan,Japan,1/16/2021
B.1.427,USA,Florida,2/15/2021
B.1.1.214,Japan,Japan,3/3/2021
B.1.177.21,Denmark,Hovedstaden,1/4/2021
B.1.427,USA,California,3/16/2021
B.1.221,Netherlands,Limburg,3/9/2021
B.1.1.214,Japan,Japan,2/14/2021
B.1.427,USA,Washington,1/28/2021
B.1.596,USA,Massachusetts,3/20/2021
B.1.160,England,England,9/28/2020
B.1.1.214,Japan,Japan,1/6/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.221,Sweden,Skane,2/12/2021
B.1.427,USA,Massachusetts,2/24/2021
B.1.427,USA,California,2/3/2021
B.1.221,Netherlands,Utrecht,2/10/2021
B.1.596,USA,Texas,3/1/2021
B.1.596,USA,Illinois,1/31/2021
B.1.221,Switzerland,Aargau,12/3/2020
B.1.596,USA,Arizona,3/16/2021
B.1.221,Netherlands,Zuid-Holland,2020-00-00
B.1.221,Sweden,Skane,2/19/2021
B.1.1.214,Japan,Japan,2/1/2021
B.1.258,Sweden,Vasterbotten,2/1/2021
B.1.427,USA,California,3/16/2021
B.1.160,Germany,Baden-Wurttemberg,1/15/2021
B.1.243,USA,Delaware,3/1/2021
B.1.160,Luxembourg,Luxembourg,1/24/2021
B.1.160,Belgium,Ghent,1/21/2021
B.1.243,USA,California,2/13/2021
B.1.160,Belgium,Hainaut,2/11/2021
B.1.427,USA,Colorado,3/29/2021
B.1.243,USA,Arizona,12/20/2020
B.1.243,USA,Florida,2/15/2021
B.1.427,USA,California,1/17/2021
B.1.596,USA,Indiana,3/2/2021
B.1.160,Switzerland,Neuchatel,11/12/2020
B.1.1.214,Japan,Japan,12/8/2020
B.1.160,France,Auvergne-Rhone-Alpes,2/1/2021
B.1.221,Sweden,Skane,1/18/2021
B.1.427,USA,California,2/11/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.1.214,Japan,Japan,1/14/2021
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.1.214,Japan,Japan,1/16/2021
B.1.427,USA,California,3/29/2021
B.1.243,Sweden,Gavleborg,2/3/2021
B.1.221,Sweden,Skane,1/29/2021
B.1.221,Denmark,Sjaelland,2/15/2021
B.1.427,USA,California,1/28/2021
B.1.160,Germany,Rhineland-Palatinate,1/19/2021
B.1.160,Canada,Quebec,12/14/2020
B.1.427,USA,Wyoming,2/4/2021
B.1.427,USA,Washington,2/24/2021
B.1.160,Switzerland,Solothurn,12/14/2020
B.1.1.214,Japan,Japan,1/14/2021
B.1.427,USA,California,1/25/2021
B.1.177.21,Sweden,Skane,2/1/2021
B.1.427,USA,Nevada,1/29/2021
B.1.243,USA,California,9/18/2020
B.1.1.214,Japan,Japan,1/22/2021
B.1.427,USA,Connecticut,2/6/2021
B.1.160,Switzerland,Grisons,12/21/2020
B.1.160,Switzerland,Grisons,1/16/2021
B.1.160,Switzerland,Grisons,1/18/2021
B.1.160,Switzerland,Grisons,12/19/2020
B.1.160,Luxembourg,Luxembourg,11/24/2020
B.1.243,USA,California,1/31/2021
B.1.221,Belgium,Li\u00e8ge,10/25/2020
B.1.160,England,England,10/29/2020
B.1.427,USA,California,1/15/2021
D.2,Australia,Victoria,7/18/2020
B.1.1.214,Japan,Japan,1/12/2021
B.1.177.21,Denmark,Syddanmark,12/21/2020
B.1.160,England,England,9/2/2020
B.1.221,Denmark,Syddanmark,1/18/2021
B.1.221,England,England,9/24/2020
B.1.160,Switzerland,Bern,9/10/2020
B.1.1.214,Japan,Japan,11/10/2020
B.1.1.214,Japan,Japan,11/24/2020
B.1.177.21,Denmark,Sjaelland,12/14/2020
B.1.177.21,Denmark,Hovedstaden,11/16/2020
B.1.177.21,Denmark,Hovedstaden,9/21/2020
B.1.221,Denmark,Hovedstaden,12/7/2020
B.1.160,Denmark,Midtjylland,11/9/2020
B.1.243,USA,Illinois,1/9/2021
B.1.160,France,Occitanie,8/2/2020
B.1.160,Luxembourg,Luxembourg,12/28/2020
B.1.1.214,Japan,Japan,10/6/2020
B.1.177.21,Denmark,Hovedstaden,1/18/2021
B.1.160,Finland,Finland,1/21/2021
B.1.177.21,Denmark,Hovedstaden,8/31/2020
B.1.160,Denmark,Syddanmark,11/9/2020
B.1.1.214,Japan,Japan,2020-07-00
D.2,Australia,Victoria,8/26/2020
B.1.160,Denmark,Midtjylland,12/28/2020
B.1.177.21,Denmark,Hovedstaden,12/14/2020
D.2,Australia,Victoria,6/26/2020
B.1.160,Denmark,Hovedstaden,12/7/2020
B.1.1.214,Japan,Japan,12/21/2020
B.1.160,Canada,Ontario,2021-01-00
B.1.177.21,Denmark,Hovedstaden,1/18/2021
B.1.1.214,Japan,Japan,9/26/2020
B.1.177.21,Denmark,Hovedstaden,12/28/2020
D.2,Australia,Victoria,8/4/2020
B.1.1.214,Japan,Japan,11/13/2020
D.2,Australia,Victoria,8/5/2020
D.2,Australia,Victoria,8/31/2020
D.2,Australia,Victoria,8/3/2020
B.1.177.21,Denmark,Sjaelland,11/2/2020
B.1.258,England,England,12/23/2020
B.1.160,Finland,Finland,2/5/2021
B.1.160,Finland,Finland,2/14/2021
B.1.160,France,Bretagne,9/14/2020
B.1.243,USA,California,6/15/2020
B.1.160,England,England,9/16/2020
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.427,USA,Minnesota,3/18/2021
B.1.221,Denmark,Sjaelland,12/14/2020
B.1.160,England,England,9/17/2020
B.1.177.21,Denmark,Sjaelland,1/18/2021
B.1.160,Belgium,Wervik,2/6/2021
D.2,Australia,Victoria,8/23/2020
B.1.221,Denmark,Nordjylland,11/16/2020
B.1.160,Belgium,Li\u00e8ge,10/30/2020
B.1.160,Denmark,Hovedstaden,1/18/2021
B.1.160,Scotland,Scotland,12/22/2020
D.2,Australia,Victoria,8/4/2020
B.1.221,Denmark,Hovedstaden,1/25/2021
B.1.177.21,Denmark,Hovedstaden,8/31/2020
D.2,Australia,Victoria,7/26/2020
D.2,Australia,Victoria,8/24/2020
B.1.160,England,England,9/18/2020
B.1.243,USA,California,6/17/2020
D.2,Australia,Victoria,10/3/2020
B.1.427,USA,Illinois,4/16/2021
D.2,Australia,Victoria,8/6/2020
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.177.21,Denmark,Hovedstaden,1/25/2021
B.1.160,France,Occitanie,10/22/2020
B.1.243,USA,Virginia,12/28/2020
D.2,Australia,Victoria,7/23/2020
