B.1.429,USA,California,3/2/2021
B.1.177,Netherlands,Limburg,2/6/2021
B.1.526,USA,Connecticut,4/2/2021
B.1.2,USA,California,1/19/2021
B.1.177,Italy,Campania,2021-00-00
B.1.2,USA,Michigan,3/10/2021
B.1.1,USA,Texas,3/1/2021
B.1.2,USA,Ohio,2021-02-00
B.1.1.7,Belgium,Staden,3/23/2021
B.1.1,USA,Texas,7/25/2020
B.1.429,USA,Washington,3/13/2021
B.1,USA,Texas,11/15/2020
B.1.1,Canada,Quebec,12/3/2020
B.1.2,USA,Arizona,3/11/2021
B.1.2,USA,Texas,2/6/2021
B.1.1,Iceland,Reykjavik,3/25/2020
B.1.1,Luxembourg,Luxembourg,2/8/2021
B.1.2,USA,Washington,1/30/2021
B.1.429,USA,Montana,3/3/2021
B.1.617.2,India,Karnataka,2021-00-00
B.1,France,Ile-de-France,5/4/2020
B.1,Bulgaria,Pazardzhik,1/4/2021
B.1.1.7,Germany,Baden-Wurttemberg,3/5/2021
B.1.429,USA,Washington,3/12/2021
B.1,Panama,Colon,7/8/2020
B.1.177,Wales,Wales,2/12/2021
B.1.429,USA,Kansas,4/13/2021
B.1.429,USA,Florida,3/15/2021
B.1,Canada,Ontario,2020-04-00
B.1.429,USA,California,1/16/2021
B.1.1,Denmark,Syddanmark,2/1/2021
B.1.429,USA,Nevada,1/26/2021
B.1.177,Germany,Rhineland-Palatinate,3/9/2021
B.1.2,USA,Washington,2/5/2021
B.1.2,USA,Ohio,1/19/2021
B.1.177,Latvia,Latvia,10/7/2020
B.1.2,USA,California,1/30/2021
B.1.429,USA,Washington,4/1/2021
B.1.2,USA,Arizona,1/20/2021
B.1.2,USA,Washington,2/17/2021
B.1.2,USA,Maine,3/15/2021
B.1.2,Mexico,Tamaulipas,2/20/2021
B.1.177,Portugal,Portugal,2/8/2021
P.1,Belgium,Wallonie,3/23/2021
B.1.429,USA,California,3/11/2021
B.1.177,Germany,Saxony,3/10/2021
B.1.2,USA,Texas,2/9/2021
B.1.2,USA,Texas,1/12/2021
B.1.429,USA,Maine,3/12/2021
B.1.429,USA,California,3/26/2021
B.1.2,USA,California,1/27/2021
B.1.177,Spain,Murcia,2/25/2021
B.1.1,Denmark,Midtjylland,11/16/2020
B.1.177,Spain,Navarra,1/21/2021
B.1.2,USA,Arizona,11/5/2020
B.1.2,USA,Texas,2/1/2021
B.1.429,USA,California,2/8/2021
B.1.429,USA,California,1/19/2021
B.1.351,Turkey,Turkey,2/11/2021
B.1.2,USA,Utah,3/2/2021
B.1.429,USA,California,2/10/2021
B.1.2,USA,Utah,1/26/2021
B.1.2,USA,Illinois,1/29/2021
B.1.429,USA,California,1/31/2021
B.1.2,USA,Wisconsin,3/15/2021
B.1.177,Spain,Madrid,1/10/2021
B.1.1,Poland,Lubelskie,3/3/2021
B.1.2,USA,Wisconsin,11/30/2020
B.1.2,USA,California,4/1/2021
B.1.177,Switzerland,Zurich,1/25/2021
P.1,Japan,Japan,2/28/2021
B.1.2,USA,Nevada,2/11/2021
B.1.1.7,Belgium,Hoeselt,3/9/2021
B.1.2,USA,Tennessee,2/23/2021
B.1.2,USA,Maine,2/25/2021
B.1.1,Kenya,Kilifi,3/17/2021
B.1,Germany,Saarland,1/20/2021
B.1.2,USA,Arizona,11/6/2020
B.1.429,USA,California,1/30/2021
B.1.1,Netherlands,Overijssel,1/26/2021
P.1,USA,Pennsylvania,3/26/2021
B.1.2,USA,Indiana,2/5/2021
B.1.429,USA,Texas,3/7/2021
B.1.2,USA,Georgia,3/6/2021
B.1,Indonesia,Jambi,12/4/2020
B.1.429,USA,California,3/4/2021
B.1.1,USA,Wisconsin,3/29/2021
B.1.2,USA,Illinois,7/11/2020
B.1.1,Japan,Japan,12/30/2020
B.1.429,USA,California,4/6/2021
B.1.2,USA,Kansas,2/25/2021
B.1.1.7,USA,Michigan,2/9/2021
B.1.1,USA,Florida,4/2/2021
B.1.1,USA,Arizona,9/21/2020
B.1.429,USA,Wisconsin,3/15/2021
B.1.1.7,USA,Michigan,3/19/2021
B.1.2,USA,California,2/4/2021
B.1.2,USA,Texas,3/2/2021
B.1.526,USA,Wisconsin,3/23/2021
B.1.177,Wales,Wales,2/24/2021
B.1.429,USA,California,3/1/2021
B.1.2,USA,Florida,2/12/2021
B.1,Denmark,Hovedstaden,1/25/2021
B.1.177,Greece,Greece,3/4/2021
B.1.2,USA,Oregon,3/22/2021
B.1.429,USA,Wisconsin,3/17/2021
B.1.429,USA,Vermont,3/9/2021
B.1,Turkey,Turkey,2/8/2021
B.1,USA,Illinois,2/1/2021
B.1.2,USA,Arizona,2/12/2021
B.1.2,USA,Florida,1/8/2021
B.1.177,Belgium,Ghent,2/15/2021
B.1.2,USA,Florida,3/10/2021
B.1.2,USA,Florida,2/7/2021
B.1.2,USA,Kansas,2/24/2021
B.1.177,Latvia,Latvia,2/23/2021
B.1,Turkey,Turkey,2/24/2021
B.1.429,USA,Ohio,3/11/2021
B.1.2,USA,Montana,2/22/2021
B.1.526,USA,Louisiana,3/23/2021
B.1.2,USA,Michigan,3/16/2021
B.1.526,USA,Pennsylvania,3/22/2021
B.1,USA,Virginia,12/30/2020
P.1,USA,Maryland,3/19/2021
B.1.429,USA,Arizona,2/27/2021
B.1.1.7,France,France,2/10/2021
B.1.2,USA,Illinois,1/15/2021
B.1.177,Switzerland,Solothurn,1/12/2021
B.1.429,USA,Texas,2/8/2021
B.1.2,USA,Pennsylvania,3/10/2021
B.1.351,Turkey,Turkey,2/8/2021
B.1.429,USA,Nevada,1/25/2021
B.1,USA,Ohio,4/28/2020
B.1.1,Switzerland,Bern,2/17/2021
B.1.2,USA,Illinois,3/13/2021
B.1,Germany,Saarland,2/9/2021
B.1.2,USA,Maryland,2/21/2021
B.1.177,Italy,Abruzzo,2/11/2021
B.1.2,USA,Wisconsin,11/30/2020
B.1.2,USA,Michigan,2/3/2021
B.1.2,USA,Georgia,3/16/2021
B.1,Germany,Baden-Wurttemberg,1/17/2021
B.1.429,USA,Arizona,3/29/2021
B.1.429,USA,Washington,2/24/2021
B.1.2,USA,Connecticut,2/10/2021
B.1.177,Italy,Calabria,2021-03-00
B.1,USA,Texas,6/9/2020
P.1,Ireland,Dublin,3/4/2021
B.1.429,USA,California,2/4/2021
B.1.429,USA,California,2/3/2021
B.1.429,USA,Michigan,2/24/2021
B.1.177,Switzerland,Aargau,1/11/2021
B.1.2,USA,Illinois,3/26/2021
B.1.177,Spain,Aragon,1/28/2021
B.1.429,USA,California,2/22/2021
B.1.429,USA,California,12/7/2020
B.1.2,USA,Maine,12/28/2020
B.1,USA,Texas,1/20/2021
B.1.1.7,Italy,Campania,3/12/2021
B.1.2,Canada,Ontario,2020-12-00
B.1.2,USA,Oregon,2/10/2021
B.1.1,Ireland,Dublin,3/19/2020
B.1.429,USA,California,3/6/2021
B.1.526,USA,Maine,3/1/2021
B.1.2,USA,Georgia,1/24/2021
B.1.2,USA,Wisconsin,12/16/2020
B.1.177,Germany,Thuringia,3/1/2021
B.1.1,Japan,Saitama,11/24/2020
B.1.429,USA,Colorado,3/16/2021
B.1.2,USA,Colorado,2/3/2021
B.1.2,USA,Washington,1/28/2021
B.1.2,USA,California,3/8/2021
B.1.2,USA,Connecticut,12/21/2020
B.1,USA,Arizona,1/20/2021
B.1,Finland,Uusimaa,3/23/2020
B.1.2,USA,Minnesota,1/18/2021
B.1.429,USA,California,3/7/2021
B.1.2,USA,Texas,2/22/2021
B.1.2,USA,Louisiana,2/9/2021
B.1.2,USA,Nevada,1/11/2021
B.1,Turkey,Turkey,2/24/2021
B.1.2,USA,Arizona,1/15/2021
B.1.429,USA,Texas,1/15/2021
B.1.2,USA,Florida,12/26/2020
B.1.1.7,USA,Michigan,3/10/2021
B.1.2,USA,Pennsylvania,2/9/2021
B.1.1,Panama,Veraguas,5/22/2020
B.1.2,USA,Florida,3/6/2021
B.1.2,USA,California,2/17/2021
B.1.429,USA,Washington,3/26/2021
B.1.2,USA,Washington,2/23/2021
B.1.429,USA,California,1/27/2021
B.1.2,USA,Washington,3/5/2021
B.1.2,USA,California,1/30/2021
B.1.2,USA,Indiana,1/19/2021
B.1.429,USA,Washington,1/21/2021
B.1.526,USA,Michigan,3/16/2021
B.1.177,Sweden,Skane,1/29/2021
P.1,Belgium,Sint-Gillis,2/21/2021
B.1.2,USA,Pennsylvania,2/16/2021
B.1.429,USA,California,3/27/2021
B.1,USA,Arizona,1/16/2021
B.1.2,USA,Virginia,2/1/2021
B.1,USA,Texas,2/10/2021
B.1.429,USA,California,1/30/2021
B.1.2,USA,Wisconsin,2/18/2021
B.1.526,USA,Colorado,3/19/2021
B.1.177,Italy,Lombardy,4/5/2020
B.1.177,Spain,Catalunya,11/2/2020
B.1.2,USA,California,1/3/2021
B.1.429,USA,California,3/13/2021
B.1.429,USA,Minnesota,2/1/2021
B.1.2,USA,Texas,2/18/2021
B.1.2,USA,Arizona,11/4/2020
B.1.177,Denmark,Hovedstaden,2/1/2021
B.1.2,USA,California,2/2/2021
B.1.429,USA,California,3/29/2021
B.1.1,Turkey,Turkey,2/26/2021
B.1.2,USA,Arizona,12/8/2020
B.1.1.7,Germany,Baden-Wurttemberg,3/9/2021
B.1.2,USA,Michigan,11/19/2020
B.1.177,Switzerland,Zurich,1/18/2021
B.1.429,USA,Ohio,3/11/2021
B.1.429,USA,Indiana,1/31/2021
B.1.2,USA,Michigan,3/14/2021
B.1.429,USA,California,2/16/2021
B.1,USA,Pennsylvania,5/3/2020
B.1.2,USA,Missouri,1/19/2021
B.1.2,USA,Texas,1/12/2021
B.1.2,USA,Indiana,3/5/2021
B.1.2,USA,Virginia,1/26/2021
P.1,USA,Florida,3/26/2021
P.1,Brazil,Goias,1/19/2021
B.1,France,Marseille,2/15/2021
B.1.177,England,England,2/11/2021
B.1,Italy,Veneto,2/27/2020
B.1.2,USA,Ohio,3/11/2021
B.1.429,USA,Oregon,2/22/2021
B.1.1,USA,Colorado,2/17/2021
B.1.429,USA,California,2/17/2021
B.1.177,Switzerland,Zurich,1/3/2021
B.1.2,USA,Arizona,1/19/2021
B.1.2,USA,Florida,2/11/2021
B.1.2,USA,Arizona,3/4/2021
B.1.2,USA,Maryland,1/27/2021
B.1.2,USA,Indiana,3/24/2021
B.1.177,Germany,Rhineland-Palatinate,3/3/2021
B.1.2,USA,Texas,2/23/2021
B.1.2,USA,Maryland,3/10/2021
B.1.429,USA,California,3/18/2021
B.1.526,USA,Pennsylvania,3/27/2021
B.1.2,USA,Texas,3/1/2021
B.1.1,Turkey,Turkey,3/29/2021
B.1.429,USA,California,2/3/2021
B.1.2,USA,Texas,2/24/2021
B.1.177,Portugal,Portugal,1/16/2021
B.1,Turkey,Turkey,2/19/2021
B.1.177,Italy,Campania,2021-00-00
B.1.429,USA,California,3/9/2021
B.1.429,USA,Ohio,3/25/2021
B.1,Sweden,Skane,2/26/2021
B.1.2,USA,Texas,2/20/2021
B.1.429,USA,Washington,2/4/2021
B.1.2,USA,Texas,1/22/2021
B.1.2,USA,California,3/17/2021
B.1.429,USA,California,1/31/2021
B.1.177,Italy,Campania,1/22/2021
B.1.429,USA,California,1/18/2021
B.1.177,Spain,Catalunya,1/13/2021
B.1.2,USA,Indiana,3/13/2021
B.1.2,USA,Texas,2/21/2021
B.1.2,USA,Minnesota,2/12/2021
B.1.177,Switzerland,Basel-Stadt,12/21/2020
B.1.429,USA,Washington,2/15/2021
B.1.2,USA,Nebraska,2/15/2021
B.1,Iceland,Reykjavik,3/29/2020
B.1.429,USA,California,1/30/2021
B.1.2,USA,Texas,3/13/2021
B.1.177,Italy,Campania,2021-00-00
B.1.177,Spain,Catalunya,2/15/2021
B.1.429,USA,California,3/13/2021
B.1.429,USA,Arizona,2/17/2021
B.1.2,USA,Wyoming,2/2/2021
B.1.2,USA,Georgia,1/19/2021
P.1,USA,Illinois,3/12/2021
B.1.2,USA,Kentucky,2/24/2021
B.1.1,Germany,Bremen,3/8/2021
B.1.429,USA,California,1/31/2021
B.1,USA,Oregon,1/8/2021
B.1,USA,California,2/2/2021
B.1.2,USA,Tennessee,3/9/2021
B.1.2,USA,Maryland,2/9/2021
B.1.2,USA,Alaska,3/1/2021
B.1.2,USA,Texas,1/20/2021
B.1.177,Greece,Attica,1/22/2021
B.1.2,USA,Georgia,1/21/2021
B.1.2,USA,Ohio,2/26/2021
B.1.2,USA,Texas,2/9/2021
B.1.177,Switzerland,Zurich,12/19/2020
B.1.526,USA,Pennsylvania,3/19/2021
B.1.2,USA,Pennsylvania,2/10/2021
B.1.1.7,Italy,Campania,3/9/2021
B.1.2,USA,Oregon,12/30/2020
B.1.2,USA,Florida,2/8/2021
B.1.429,USA,Florida,3/3/2021
B.1.429,USA,California,3/12/2021
B.1.2,USA,Michigan,1/29/2021
P.1,Italy,Campania,3/13/2021
P.1,Canada,Ontario,2021-03-00
B.1.2,USA,Ohio,2/14/2021
B.1.1,Slovenia,Slovenia,8/19/2020
B.1.2,USA,Texas,1/20/2021
B.1.526,USA,Maryland,3/8/2021
B.1,Israel,Central,1/21/2021
B.1.429,USA,Nevada,2/17/2021
B.1,USA,Washington,10/29/2020
B.1.2,USA,Wyoming,2/1/2021
B.1.177,Spain,Navarra,1/26/2021
B.1.429,USA,Washington,3/30/2021
B.1.526,USA,Maryland,3/15/2021
B.1,Spain,Navarra,3/20/2020
B.1.429,USA,Texas,2/18/2021
B.1.2,USA,Iowa,2/1/2021
B.1.526,USA,Pennsylvania,3/12/2021
B.1.177,Italy,Campania,2021-00-00
B.1.2,USA,Wisconsin,3/16/2021
B.1.429,USA,Texas,2/26/2021
B.1,USA,Illinois,4/21/2020
B.1.1.7,Portugal,Portugal,2/10/2021
B.1.2,USA,Oregon,1/21/2021
B.1,USA,Maryland,2/27/2021
B.1.2,USA,Louisiana,2/22/2021
B.1.177,Croatia,Zagreb,1/16/2021
B.1,Finland,Uusimaa,4/11/2020
B.1.2,USA,Mississippi,2/23/2021
B.1.2,USA,Maine,3/22/2021
B.1,Turkey,Turkey,2/18/2021
B.1,Canada,Ontario,2020-04-00
B.1.429,USA,California,2/2/2021
B.1.2,USA,Ohio,1/9/2021
B.1.2,USA,Nevada,1/11/2021
B.1.429,USA,California,3/14/2021
B.1.429,USA,Washington,3/22/2021
B.1.429,USA,California,2/25/2021
B.1,Canada,Quebec,6/13/2020
B.1.526,USA,Pennsylvania,3/29/2021
B.1.2,USA,Arizona,11/3/2020
B.1.2,USA,Maine,2/21/2021
B.1.2,USA,Texas,1/1/2021
B.1.177,Spain,Madrid,10/8/2020
B.1,USA,Texas,1/4/2021
B.1.2,USA,Nevada,1/22/2021
B.1.2,USA,Michigan,3/9/2021
B.1.2,USA,Florida,2/14/2021
B.1.2,USA,Arizona,12/26/2020
B.1,Germany,Bavaria,2/21/2021
B.1.2,USA,Wisconsin,1/18/2021
B.1.2,USA,Montana,1/25/2021
B.1.429,USA,California,2/8/2021
B.1.177,Spain,Catalunya,2/1/2021
P.1,Switzerland,Geneva,3/13/2021
B.1.429,USA,California,3/20/2021
B.1.2,USA,Illinois,3/21/2021
B.1.2,USA,Florida,2/9/2021
P.1,USA,Massachusetts,3/22/2021
B.1,Germany,Baden-Wurttemberg,2/22/2021
B.1,Turkey,Turkey,2/24/2021
B.1.1,Luxembourg,Luxembourg,2/6/2021
B.1,USA,Connecticut,2/11/2021
B.1.429,USA,Florida,3/5/2021
B.1.2,USA,Georgia,1/29/2021
B.1.2,USA,Missouri,2/1/2021
B.1.429,USA,Washington,3/23/2021
B.1.526,USA,Wisconsin,3/18/2021
B.1.2,USA,Massachusetts,2/4/2021
B.1.1.7,USA,Michigan,3/10/2021
B.1.429,USA,Kansas,3/16/2021
B.1.2,USA,Arizona,11/5/2020
B.1.2,USA,Texas,2/8/2021
B.1.2,USA,Illinois,7/26/2020
B.1,USA,Texas,7/11/2020
B.1.2,USA,Washington,2/6/2021
P.1,Suriname,Suriname,3/23/2021
B.1.2,USA,Oregon,12/4/2020
B.1.2,USA,Kansas,1/25/2021
P.1,Germany,Baden-Wurttemberg,3/2/2021
B.1.429,USA,California,4/5/2021
B.1.177,Sweden,Skane,1/26/2021
B.1.2,USA,Washington,2/18/2021
B.1.177,Belgium,Namur,2/19/2021
B.1.177,France,Occitanie,2/2/2021
B.1,Austria,Vienna,2/8/2021
B.1,India,Chhattisgarh,1/15/2021
B.1.177,England,England,2/7/2021
B.1.2,USA,Minnesota,1/17/2021
B.1.429,USA,Florida,2/14/2021
P.1,Spain,Catalunya,3/25/2021
B.1.2,USA,Colorado,1/29/2021
B.1.2,USA,Texas,1/5/2021
B.1.2,USA,Georgia,2/11/2021
B.1.2,USA,Pennsylvania,3/1/2021
B.1.2,USA,Illinois,2/17/2021
P.1,Colombia,Bogota,3/29/2021
B.1.177,Netherlands,Zuid-Holland,2/6/2021
B.1.2,USA,Tennessee,2/1/2021
B.1.177,Spain,Madrid,8/31/2020
B.1.2,USA,Texas,2/28/2021
B.1,USA,Arizona,1/27/2021
B.1.2,USA,Arizona,11/9/2020
B.1.2,USA,Texas,1/24/2021
B.1.2,USA,Tennessee,3/18/2021
P.1,Belgium,Brussels,2/16/2021
B.1.1.7,Ireland,Meath,1/29/2021
B.1.2,USA,Utah,1/21/2021
B.1.526,USA,Massachusetts,3/24/2021
B.1.2,USA,Wisconsin,3/4/2021
B.1.177,Spain,Galicia,12/14/2020
B.1.2,USA,Washington,2/9/2021
B.1.429,USA,Texas,2/12/2021
B.1.2,USA,Maryland,3/9/2021
B.1.429,USA,Washington,2/2/2021
B.1.617.2,India,Puducherry,5/3/2021
B.1.2,USA,Minnesota,3/12/2021
B.1.526,USA,Connecticut,3/19/2021
B.1.2,USA,Texas,2/8/2021
B.1.429,USA,Nebraska,3/3/2021
B.1.2,USA,Washington,2/16/2021
B.1.1,Switzerland,Zurich,1/26/2021
B.1.2,USA,Ohio,2021-03-00
B.1.2,USA,Massachusetts,2/11/2021
B.1.526,USA,Connecticut,3/17/2021
B.1.177,Netherlands,Noord-Brabant,2/4/2021
B.1,Canada,Ontario,2020-04-00
B.1.2,USA,Pennsylvania,2/17/2021
B.1.2,USA,Alaska,2/15/2021
B.1.429,USA,California,1/16/2021
B.1.2,Canada,Ontario,2021-01-00
B.1.2,USA,Massachusetts,2/1/2021
B.1.2,USA,Pennsylvania,3/24/2021
B.1.2,USA,Nevada,2/1/2021
B.1,USA,Florida,3/15/2021
B.1.2,USA,Virginia,3/3/2021
B.1.2,USA,Texas,1/21/2021
B.1.177,Italy,Campania,2021-00-00
B.1.2,USA,Wyoming,12/15/2020
B.1.526,USA,Florida,3/5/2021
B.1.1,USA,California,1/9/2021
B.1.1,USA,Texas,7/3/2020
B.1.1.7,USA,Michigan,3/7/2021
B.1.429,USA,California,3/8/2021
B.1.177,Germany,Saxony,1/20/2021
B.1.429,USA,California,2/4/2021
B.1.1.7,Italy,Campania,3/7/2021
B.1.177,Italy,Campania,2021-00-00
B.1.429,USA,California,4/5/2021
B.1,env,Vorarlberg,2/6/2021
B.1.2,USA,Minnesota,3/6/2021
B.1,Spain,Madrid,9/10/2020
B.1,Netherlands,Netherlands,2020-04-00
B.1.429,USA,Arizona,1/29/2021
B.1,Germany,Hamburg,2/28/2021
B.1.2,USA,Texas,2/6/2021
B.1,USA,Pennsylvania,7/27/2020
B.1.1.7,Ireland,Louth,1/1/2021
B.1.2,USA,Pennsylvania,12/27/2020
B.1.2,USA,Texas,1/14/2021
B.1.2,USA,Pennsylvania,3/12/2021
B.1.2,USA,Ohio,2/11/2021
B.1.526,USA,Massachusetts,3/25/2021
B.1.2,USA,Texas,1/14/2021
B.1.429,USA,Oregon,3/8/2021
B.1.1,Spain,Madrid,12/27/2020
B.1.429,USA,California,2/19/2021
B.1.526,USA,Connecticut,3/26/2021
B.1.2,USA,California,1/26/2021
B.1.177,Germany,Germany,11/17/2020
P.1,England,England,3/22/2021
B.1.2,USA,Washington,2/23/2021
B.1.177,Spain,Catalunya,2/24/2021
B.1.429,USA,Alaska,3/8/2021
B.1.429,USA,Arizona,3/6/2021
B.1.2,USA,Montana,2/1/2021
B.1.1,Turkey,Turkey,2/17/2021
B.1.429,USA,Texas,3/5/2021
B.1.429,USA,Washington,2/17/2021
B.1.2,USA,Washington,4/3/2021
B.1.1,Netherlands,Utrecht,2/6/2021
B.1.2,USA,Louisiana,11/5/2020
B.1.177,Spain,Navarra,1/26/2021
B.1.429,USA,Minnesota,2/22/2021
B.1.2,USA,Texas,2/3/2021
B.1.2,USA,Minnesota,2/5/2021
B.1.1,Norway,Oslo,2/11/2021
B.1.1.7,Belgium,Pittem,3/23/2021
B.1.177,Italy,Sardinia,3/18/2021
B.1,Sweden,Skane,2/6/2021
B.1.526,USA,California,3/31/2021
B.1.2,USA,Wyoming,12/16/2020
B.1.2,USA,Pennsylvania,7/21/2020
B.1,India,Gujarat,2/3/2021
B.1.2,USA,Minnesota,1/15/2021
B.1.177,Germany,Bavaria,2/1/2021
B.1.429,USA,California,2/9/2021
B.1,USA,Texas,11/13/2020
B.1,India,Karnataka,2021-04-00
B.1.177,Netherlands,Noord-Brabant,10/28/2020
B.1,Turkey,Turkey,2/8/2021
B.1.177,Spain,Navarra,1/21/2021
B.1.1,England,England,4/6/2021
B.1.2,USA,Florida,2/2/2021
B.1.177,Italy,Campania,2021-00-00
B.1.2,USA,Pennsylvania,2/8/2021
B.1.2,USA,Massachusetts,3/9/2021
B.1.2,USA,Indiana,3/15/2021
B.1.2,USA,Florida,2/22/2021
B.1.2,USA,Illinois,2/11/2021
B.1.2,USA,California,2/28/2021
B.1.429,USA,Nevada,2/17/2021
B.1.2,USA,Wisconsin,11/30/2020
B.1.429,USA,California,12/14/2020
B.1.2,USA,Pennsylvania,2/10/2021
B.1.2,USA,Louisiana,2/1/2021
B.1.2,USA,Wisconsin,11/10/2020
B.1.2,USA,Ohio,2021-03-00
B.1.429,USA,Texas,1/5/2021
B.1.2,USA,Texas,2/20/2021
B.1.1.7,USA,Michigan,3/7/2021
B.1.2,USA,Ohio,2/12/2021
B.1.2,USA,Oregon,1/22/2021
B.1.2,USA,Arizona,10/23/2020
B.1.2,USA,Wisconsin,2/2/2021
B.1,USA,Arizona,11/5/2020
B.1.2,USA,Virginia,2/28/2021
B.1.526,USA,Maryland,3/29/2021
B.1.2,USA,Maryland,2/24/2021
B.1.429,USA,California,1/29/2021
B.1.429,USA,Washington,2/4/2021
B.1,USA,California,1/16/2021
B.1.429,USA,Louisiana,2/10/2021
B.1.2,USA,Alabama,2/23/2021
B.1.2,USA,Michigan,1/26/2021
B.1.429,Mexico,Jalisco,3/3/2021
B.1.429,USA,California,3/4/2021
B.1.2,USA,Texas,12/31/2020
B.1.2,USA,California,1/15/2021
B.1.2,USA,Florida,2/12/2021
B.1.429,USA,Utah,3/1/2021
B.1.2,USA,Washington,3/6/2021
B.1.2,USA,Utah,1/22/2021
B.1.2,USA,Vermont,2/10/2021
B.1.2,USA,California,12/15/2020
B.1.526,USA,Louisiana,3/24/2021
B.1,USA,Minnesota,4/4/2021
B.1,USA,Illinois,5/1/2020
B.1.2,USA,Alabama,1/5/2021
B.1.1,Switzerland,Bern,1/8/2021
B.1.2,USA,Washington,11/15/2020
B.1.2,USA,Ohio,2/13/2021
B.1.429,USA,Oregon,1/18/2021
B.1.177,Switzerland,Basel-Stadt,10/21/2020
B.1,Turkey,Turkey,2/11/2021
B.1.526,USA,Delaware,3/1/2021
B.1.429,USA,Washington,1/28/2021
B.1.2,USA,Texas,2/24/2021
B.1.2,USA,Arizona,2/22/2021
B.1,USA,Kansas,1/2/2021
B.1.2,USA,Florida,3/16/2021
B.1.2,USA,Texas,3/1/2021
B.1.2,USA,Florida,3/22/2021
B.1.2,USA,Texas,2/4/2021
B.1.2,USA,Florida,1/18/2021
B.1.2,USA,Arizona,11/5/2020
B.1.526,USA,Minnesota,3/28/2021
B.1.2,USA,Michigan,2/4/2021
B.1.177,Switzerland,Basel-Landschaft,11/9/2020
B.1.177,Switzerland,Zurich,1/21/2021
B.1.2,USA,Louisiana,1/30/2021
P.1,Brazil,Bahia,2/12/2021
B.1.429,USA,Indiana,3/25/2021
B.1.526,USA,Pennsylvania,3/8/2021
B.1.429,USA,California,3/8/2021
B.1.429,USA,California,3/7/2021
B.1.351,Turkey,Turkey,1/26/2021
B.1.429,USA,Nevada,3/27/2021
B.1.2,USA,Texas,3/3/2021
B.1.2,USA,Missouri,1/11/2021
B.1.2,USA,Missouri,3/6/2021
B.1,Canada,Quebec,8/5/2020
B.1.177,Spain,Catalunya,11/20/2020
B.1.2,USA,Texas,11/11/2020
B.1.177,Scotland,Scotland,2/2/2021
B.1.2,USA,Florida,1/24/2021
B.1,France,Ile-de-France,3/19/2020
B.1.2,USA,Arizona,11/21/2020
B.1.2,USA,Colorado,1/4/2021
B.1.2,USA,Texas,1/29/2021
B.1.429,USA,Florida,3/15/2021
B.1.2,USA,Virginia,1/8/2021
B.1.2,USA,Michigan,11/20/2020
B.1.2,USA,Pennsylvania,2/9/2021
B.1.2,USA,Colorado,1/28/2021
B.1.1,USA,Texas,8/24/2020
B.1.177,Spain,Madrid,1/12/2021
B.1.2,USA,Virginia,3/8/2021
B.1.2,USA,Michigan,1/28/2021
B.1.2,USA,Missouri,1/27/2021
B.1.2,USA,Texas,1/17/2021
B.1,France,Ile-de-France,3/21/2020
B.1.429,USA,California,2/9/2021
B.1.177,Portugal,Portugal,1/14/2021
B.1.1.7,Belgium,Torhout,2/14/2021
B.1,Turkey,Turkey,2/24/2021
B.1.177,Gibraltar,Gibraltar,2/1/2021
P.1,USA,Washington,3/29/2021
B.1.2,USA,Wyoming,2/16/2021
B.1.2,USA,Hawaii,3/4/2021
B.1.2,USA,Oregon,2/24/2021
B.1.429,USA,Oregon,3/8/2021
B.1.2,USA,Illinois,3/25/2021
B.1.2,USA,Texas,3/8/2021
B.1.429,Denmark,Syddanmark,2/8/2021
B.1.2,USA,Michigan,3/17/2021
B.1.1.7,USA,Michigan,2/19/2021
B.1.429,USA,Washington,1/5/2021
B.1.2,USA,Arizona,1/7/2021
B.1.177,Italy,Campania,1/11/2021
B.1.429,USA,California,3/5/2021
B.1.2,USA,Utah,1/18/2021
B.1.1,USA,Louisiana,11/14/2020
B.1.2,USA,Pennsylvania,2/2/2021
B.1.429,USA,Pennsylvania,3/27/2021
B.1.2,USA,Massachusetts,12/31/2020
B.1.429,USA,California,2/9/2021
B.1.2,USA,Missouri,12/12/2020
B.1.2,Germany,Bremen,3/17/2021
B.1.2,USA,California,2/9/2021
B.1.1.7,Ireland,Meath,3/11/2021
B.1.1.7,Sweden,Skane,4/7/2021
B.1.1.7,Italy,Campania,2/26/2021
B.1.2,USA,Connecticut,3/8/2021
B.1.177,England,England,1/5/2021
B.1.177,Reunion,Reunion,2/11/2021
B.1.177,Spain,Navarra,1/21/2021
B.1,USA,California,12/23/2020
B.1.2,USA,Nebraska,3/12/2021
B.1.2,USA,Nevada,2/9/2021
B.1.429,USA,California,3/27/2021
B.1,Germany,Saxony,1/27/2021
B.1.2,USA,Wisconsin,3/8/2021
B.1.429,USA,California,3/16/2021
B.1.2,USA,Massachusetts,3/1/2021
B.1.429,USA,California,2/7/2021
B.1.2,USA,Wisconsin,11/16/2020
B.1.2,USA,Wyoming,12/3/2020
B.1.2,USA,Michigan,11/20/2020
B.1.2,USA,Virginia,1/27/2021
B.1.177,Germany,Bavaria,3/3/2021
B.1.2,USA,Florida,1/25/2021
B.1.2,USA,Wyoming,12/8/2020
B.1.177,Spain,Murcia,2/16/2021
B.1.1.7,Belgium,Diepenbeek,2/24/2021
B.1.2,USA,Washington,11/5/2020
B.1.2,USA,Arizona,12/26/2020
B.1.177,Sweden,Vastmanland,2/1/2021
