B.1,USA,Michigan,5/5/2020
B.1.177,England,England,10/21/2020
B.1.1,Japan,Japan,3/31/2021
B.1,USA,Utah,4/13/2020
B.1.429,USA,Oregon,1/5/2021
B.1.177,England,England,10/30/2020
B.1.2,USA,Washington,1/18/2021
P.1,Brazil,Alagoas,2/11/2021
B.1.177,England,England,11/21/2020
B.1.2,USA,Wisconsin,9/10/2020
B.1.177,England,England,12/12/2020
B.1.177,Wales,Wales,12/7/2020
B.1.177,England,England,10/21/2020
B.1.177,England,England,10/21/2020
B.1.2,USA,California,1/8/2021
B.1.177,England,England,11/8/2020
B.1,Canada,Quebec,3/26/2020
B.1.177,England,England,9/24/2020
P.1,USA,Alaska,5/12/2021
B.1,USA,Texas,6/28/2020
B.1.177,Switzerland,Valais,8/28/2020
B.1.177,England,England,12/14/2020
P.1,USA,Ohio,5/17/2021
B.1,USA,Louisiana,7/6/2020
B.1.177,England,England,11/29/2020
B.1.177,England,England,12/21/2020
B.1.177,England,England,1/12/2021
B.1.1,England,England,4/29/2020
B.1,USA,Michigan,3/14/2020
B.1,Iceland,Reykjavik,3/16/2020
B.1.177,Scotland,Scotland,9/15/2020
B.1,USA,Washington,11/24/2020
B.1.1,USA,California,3/23/2020
B.1.2,USA,Utah,12/15/2020
B.1,England,England,3/19/2020
B.1.177,England,England,12/14/2020
P.1,USA,Colorado,5/8/2021
B.1,England,England,4/1/2020
B.1,Iceland,Reykjavik,3/16/2020
B.1.177,Wales,Wales,11/2/2020
B.1.2,USA,Minnesota,1/1/2021
B.1,Belgium,Liege,4/19/2020
B.1.2,USA,Missouri,3/1/2021
B.1.177,Scotland,Scotland,1/2/2021
B.1,Wales,Wales,3/27/2020
B.1,Australia,Victoria,3/19/2020
B.1.2,USA,Washington,11/19/2020
B.1,USA,California,11/22/2020
B.1.177,Wales,Wales,12/8/2020
B.1.526,USA,Florida,5/14/2021
B.1,Canada,Alberta,2/23/2021
B.1.177,England,England,12/6/2020
B.1.1.7,USA,Michigan,4/9/2021
B.1.177,England,England,2020-11-00
B.1,England,England,5/11/2020
B.1.177,England,England,9/24/2020
B.1.617.2,India,Jharkhand,4/9/2021
B.1.177,Wales,Wales,10/16/2020
B.1,USA,Massachusetts,4/30/2020
B.1.2,USA,Washington,1/9/2021
B.1.177,England,England,10/15/2020
B.1.177,England,England,11/29/2020
B.1.617.2,India,Gujarat,5/7/2021
B.1,England,England,3/28/2020
B.1,USA,Arizona,6/10/2020
B.1,India,Odisha,4/3/2021
B.1,USA,Utah,5/27/2020
B.1.1,Gambia,Kombo,2020-00-00
B.1.177,England,England,1/14/2021
B.1.1,Wales,Wales,4/20/2020
B.1.177,Spain,Madrid,10/20/2020
B.1.177,Spain,Madrid,9/21/2020
B.1,USA,Maryland,4/7/2020
B.1,USA,Texas,9/1/2020
B.1,USA,Utah,11/30/2020
B.1.177,England,England,11/2/2020
B.1.177,England,England,12/19/2020
B.1.2,USA,Wisconsin,10/5/2020
B.1,USA,Florida,4/4/2020
B.1.1.7,Germany,Baden-Wurttemberg,4/29/2021
B.1,USA,Texas,7/2/2020
P.1,Canada,Alberta,4/17/2021
B.1,Austria,Vienna,3/14/2020
B.1.177,Wales,Wales,1/2/2021
B.1.429,USA,Washington,4/19/2021
B.1.177,England,England,11/5/2020
B.1.177,England,England,10/29/2020
B.1.617.2,England,England,6/7/2021
B.1,France,Ile-de-France,3/31/2020
B.1.1,England,England,6/9/2020
B.1.2,USA,Louisiana,12/10/2020
B.1.617.2,Scotland,Scotland,5/24/2021
B.1.177,England,England,12/12/2020
B.1,USA,Texas,10/2/2020
B.1.177,England,England,12/5/2020
B.1.177,England,England,11/22/2020
B.1.1,Wales,Wales,4/6/2020
B.1,England,England,5/18/2020
B.1.177,England,England,11/23/2020
B.1,USA,Florida,4/7/2020
B.1.177,England,England,10/24/2020
B.1,Portugal,Portugal,3/23/2020
B.1.2,USA,Georgia,12/26/2020
B.1.1,England,England,4/9/2020
B.1.2,USA,Wyoming,11/11/2020
B.1.1,India,Jharkhand,4/6/2021
B.1,USA,Arizona,7/27/2020
B.1,Denmark,Hovedstaden,4/20/2020
B.1.177,Spain,Navarra,7/30/2020
B.1.177,England,England,9/30/2020
B.1.1.7,Ireland,Kildare,5/11/2021
B.1.2,USA,California,12/13/2020
B.1.177,England,England,11/5/2020
B.1.526,USA,Maine,4/22/2021
B.1.1,Spain,Catalunya,6/11/2021
B.1.2,USA,Illinois,11/16/2020
B.1,England,England,4/4/2020
B.1.177,Wales,Wales,9/10/2020
B.1.617.2,India,Goa,4/8/2021
B.1.177,England,England,1/25/2021
B.1.1,Portugal,Portugal,4/19/2020
B.1.177,Scotland,Scotland,10/11/2020
B.1.177,England,England,10/20/2020
B.1.177,England,England,1/10/2021
B.1.2,Canada,Ontario,11/24/2020
P.1,Spain,Catalunya,6/1/2021
B.1,USA,Michigan,3/24/2020
B.1.2,USA,Texas,11/29/2020
B.1,Canada,Alberta,3/19/2020
P.1,Mexico,Veracruz,6/7/2021
B.1,England,England,10/12/2020
B.1.2,USA,Georgia,1/19/2021
B.1,England,England,10/7/2020
B.1,Luxembourg,Luxembourg,4/2/2020
B.1.177,England,England,10/21/2020
B.1,USA,Illinois,4/21/2020
B.1.177,England,England,10/16/2020
B.1.429,USA,Wyoming,1/4/2021
B.1,Egypt,Egypt,6/2/2020
B.1.1,Russia,Moscow,5/15/2020
B.1.1,England,England,10/7/2020
B.1,India,Delhi,4/14/2021
B.1.617.2,USA,Washington,5/24/2021
B.1.617.2,England,England,6/5/2021
B.1.177,England,England,10/7/2020
B.1.177,England,England,1/7/2021
B.1.177,Scotland,Scotland,8/17/2020
P.1,Belgium,Luxembourg,5/20/2021
B.1.1,Scotland,Scotland,4/5/2020
B.1.177,England,England,11/1/2020
B.1.177,Switzerland,Basel-Landschaft,12/18/2020
B.1.2,USA,Texas,8/17/2020
B.1,Scotland,Scotland,3/27/2020
P.1,Brazil,Para,2/22/2021
B.1.526,USA,Connecticut,5/12/2021
B.1.2,USA,Louisiana,12/7/2020
B.1.1,England,England,4/10/2020
P.1,USA,Washington,4/26/2021
B.1.1,Italy,Campania,4/20/2020
B.1.1,England,England,6/12/2020
B.1.1,England,England,3/31/2020
B.1.177,Spain,Madrid,10/27/2020
B.1.2,USA,Colorado,11/30/2020
B.1,USA,Michigan,3/30/2020
B.1.2,USA,Louisiana,1/7/2021
B.1.177,Luxembourg,Luxembourg,11/19/2020
B.1.2,USA,Missouri,3/1/2021
B.1.177,England,England,11/17/2020
B.1.177,England,England,11/23/2020
B.1,Denmark,Sjaelland,3/30/2020
B.1,USA,California,3/31/2020
B.1.177,England,England,11/27/2020
B.1,Luxembourg,Luxembourg,3/17/2020
B.1.177,England,England,12/10/2020
B.1.1,Portugal,Portugal,3/27/2020
B.1,USA,Illinois,3/18/2020
B.1,USA,Michigan,3/31/2020
B.1.2,USA,Ohio,12/31/2020
B.1.2,USA,Florida,5/13/2021
B.1.1,Denmark,Hovedstaden,11/23/2020
B.1.177,England,England,10/16/2020
B.1.177,England,England,11/18/2020
B.1.1,USA,Washington,6/4/2020
B.1.177,England,England,11/14/2020
B.1,Germany,Hamburg,3/19/2020
B.1.177,Scotland,Scotland,10/4/2020
P.1,Canada,Alberta,4/15/2021
B.1,England,England,4/10/2020
P.1,Mexico,Yucatan,6/8/2021
P.1,USA,Florida,6/8/2021
B.1.177,Denmark,Hovedstaden,1/11/2021
B.1.2,USA,Wyoming,1/11/2021
B.1.1,Spain,Asturias,3/31/2020
B.1,England,England,3/19/2020
B.1.177,England,England,11/18/2020
B.1,Germany,Brandenburg,3/31/2020
B.1.177,England,England,11/11/2020
B.1.2,USA,Virginia,8/22/2020
B.1.1,Belgium,Tervuren,5/13/2020
B.1.177,England,England,11/22/2020
B.1.526,Ecuador,Guayas,5/13/2021
B.1.177,Denmark,Hovedstaden,11/2/2020
B.1,USA,Nebraska,5/15/2020
B.1,USA,Washington,5/5/2020
B.1.1,Italy,Lazio,7/7/2020
B.1,USA,Indiana,3/23/2020
B.1.177,England,England,12/11/2020
P.1,Brazil,Goias,4/29/2021
B.1.1,Japan,Japan,5/2/2020
B.1.177,England,England,2020-00-00
B.1.429,USA,Alaska,3/6/2021
B.1,Netherlands,Utrecht,3/6/2020
B.1.177,England,England,10/30/2020
B.1.2,USA,Wisconsin,1/16/2021
B.1.177,England,England,11/26/2020
B.1.177,England,England,10/7/2020
B.1,Belgium,Andenne,3/6/2020
B.1.177,England,England,11/10/2020
B.1.1,Germany,Schleswig-Holstein,3/16/2020
B.1,Ireland,Dublin,10/14/2020
B.1.1,Wales,Wales,4/1/2020
B.1.1.7,Scotland,Scotland,6/11/2021
P.1,USA,Florida,5/12/2021
B.1.1,Switzerland,Solothurn,12/9/2020
B.1.1,USA,Texas,4/22/2020
B.1.617.2,England,England,6/7/2021
B.1.1,USA,Florida,4/3/2020
B.1.1,Denmark,Syddanmark,8/31/2020
B.1.1,England,England,3/5/2020
B.1,USA,Minnesota,10/30/2020
B.1.2,USA,Texas,10/20/2020
B.1.177,England,England,1/20/2021
B.1.2,USA,Texas,12/7/2020
B.1.177,England,England,11/27/2020
B.1,Mexico,Guanajuato,5/31/2021
B.1.177,England,England,11/12/2020
B.1,Canada,Quebec,3/31/2020
B.1.1,USA,Ohio,12/28/2020
B.1.177,Scotland,Scotland,10/30/2020
B.1.177,Wales,Wales,11/1/2020
B.1.177,Spain,Navarra,2/13/2021
B.1.617.2,England,England,6/3/2021
B.1,England,England,3/20/2020
B.1.1,England,England,4/13/2020
B.1.177,England,England,12/6/2020
B.1.177,England,England,12/30/2020
B.1.2,USA,Wisconsin,1/7/2021
P.1,Colombia,Amazonas,1/12/2021
B.1,India,Telangana,5/25/2020
B.1.1,England,England,4/21/2020
B.1.2,USA,Arizona,11/6/2020
B.1.177,Scotland,Scotland,10/14/2020
B.1,Kenya,Mombasa,5/15/2020
B.1.2,USA,Wyoming,11/17/2020
B.1.177,England,England,10/26/2020
B.1.177,Wales,Wales,12/9/2020
B.1.1,Switzerland,Basel-Land,4/3/2020
B.1.1,Belgium,Hannut,4/6/2020
B.1,India,Chhattisgarh,3/10/2021
B.1.177,England,England,11/3/2020
B.1,England,England,10/11/2020
B.1,Canada,Ontario,4/1/2020
B.1.177,Scotland,Scotland,10/12/2020
B.1.1,USA,Texas,10/28/2020
B.1.429,USA,California,1/6/2021
B.1.177,Sweden,Kalmar,9/28/2020
B.1.1,England,England,4/6/2020
B.1.526,Colombia,Antioquia,5/1/2021
B.1.177,England,England,11/13/2020
B.1.177,England,England,2021-00-00
B.1.177,Scotland,Scotland,10/30/2020
B.1.351,France,Hauts-de-France,3/30/2021
B.1.177,England,England,11/14/2020
B.1.177,England,England,10/21/2020
B.1.1,Japan,Japan,4/20/2020
B.1,USA,California,11/9/2020
B.1.2,USA,Florida,1/14/2021
B.1.177,Spain,Catalunya,12/11/2020
B.1.2,USA,Alabama,12/3/2020
B.1.177,Wales,Wales,12/3/2020
B.1,USA,Arizona,4/30/2020
P.1,Mexico,Veracruz,5/31/2021
B.1,USA,Texas,10/22/2020
B.1,Lebanon,Beirut,12/21/2020
B.1.177,Wales,Wales,11/26/2020
B.1.177,England,England,10/17/2020
B.1,Spain,Galicia,3/17/2020
B.1.177,Spain,Navarra,2/15/2021
B.1.177,England,England,1/25/2021
B.1,USA,Arizona,10/7/2020
B.1,Portugal,Portugal,4/17/2020
B.1.2,USA,Texas,9/18/2020
B.1.177,England,England,10/1/2020
B.1.1,Brazil,Pernambuco,4/29/2020
B.1.177,England,England,9/21/2020
B.1.526,USA,Illinois,5/18/2021
B.1.177,England,England,10/20/2020
B.1,Luxembourg,Luxembourg,11/1/2020
B.1.2,USA,Oregon,12/9/2020
B.1.177,England,England,11/10/2020
B.1.429,USA,Colorado,1/3/2021
B.1.177,England,England,9/2/2020
B.1,USA,Texas,6/29/2020
B.1,Spain,Andalucia,3/27/2020
B.1,Denmark,Hovedstaden,12/21/2020
B.1,England,England,4/22/2020
B.1.1,England,England,4/14/2020
B.1.177,Spain,Catalunya,4/1/2021
B.1.1,USA,Texas,6/16/2020
B.1.177,England,England,11/25/2020
B.1.1,Japan,Japan,4/6/2020
B.1.177,England,England,11/13/2020
B.1,USA,Washington,3/29/2020
B.1,Germany,Hamburg,3/17/2020
B.1.177,Sweden,Varmland,4/12/2021
B.1,USA,California,1/11/2021
B.1.1,England,England,4/20/2020
B.1.2,USA,Minnesota,3/3/2021
B.1,Austria,Ischgl,3/9/2020
B.1.177,Wales,Wales,12/21/2020
B.1.2,USA,Maryland,1/13/2021
B.1.1.7,India,Maharashtra,3/18/2021
B.1,USA,Texas,6/16/2020
B.1.177,Scotland,Scotland,11/26/2020
B.1,Germany,Bavaria,4/12/2020
B.1,Germany,Bavaria,3/29/2020
B.1,Canada,Quebec,4/7/2020
B.1.1,USA,California,2/17/2021
B.1,Slovenia,Slovenia,3/27/2020
B.1.526,USA,Pennsylvania,5/10/2021
B.1.1,Scotland,Scotland,9/25/2020
B.1.1,England,England,4/17/2020
B.1.1,Finland,Finland,1/15/2021
B.1.177,England,England,1/10/2021
B.1.1,Scotland,Scotland,4/8/2020
B.1.177,Scotland,Scotland,9/28/2020
B.1.2,USA,Washington,11/13/2020
B.1.1.7,Denmark,Hovedstaden,5/31/2021
P.1,USA,Minnesota,5/18/2021
B.1.177,England,England,11/4/2020
B.1.177,England,England,10/29/2020
B.1,Italy,Lombardy,2/20/2020
B.1.177,Iceland,Reykjavik,1/4/2021
B.1.429,USA,Utah,4/7/2021
B.1.2,USA,Wisconsin,1/4/2021
B.1.2,Australia,Queensland,1/18/2021
B.1,France,\u00cele-de-France,3/20/2020
B.1,USA,California,7/9/2020
B.1,Serbia,Zrenjanin,4/13/2020
B.1.2,USA,Arizona,1/7/2021
B.1.1.7,Germany,Hamburg,6/8/2021
B.1,USA,Texas,6/11/2020
B.1.1,USA,Massachusetts,11/9/2020
P.1,Canada,Alberta,4/18/2021
B.1.1.7,USA,Minnesota,4/26/2021
B.1,England,England,5/14/2020
B.1,USA,Texas,4/14/2020
B.1.1,Ireland,Wicklow,3/30/2020
B.1.177,England,England,11/22/2020
B.1.177,England,England,10/17/2020
B.1.177,Gibraltar,Gibraltar,10/29/2020
B.1,Canada,Quebec,4/2/2020
B.1.2,USA,Maine,2/1/2021
B.1.2,USA,Wyoming,1/4/2021
B.1.177,England,England,12/29/2020
B.1.177,England,England,8/24/2020
P.1,USA,Florida,5/13/2021
B.1.1,England,England,5/10/2020
B.1.177,Wales,Wales,10/25/2020
B.1,England,England,4/29/2020
B.1.1,England,England,3/30/2020
B.1.351,Angola,Luanda,3/20/2021
B.1.429,USA,California,12/26/2020
B.1.177,Spain,Catalunya,1/22/2021
B.1.177,England,England,10/15/2020
B.1,USA,Florida,4/9/2020
B.1.617.2,India,Maharashtra,3/17/2021
B.1.617.2,Russia,Moscow,6/9/2021
B.1.1,England,England,3/25/2020
B.1.2,USA,Wisconsin,12/29/2020
B.1.429,Chile,Biobio,5/30/2021
B.1,USA,Wisconsin,6/14/2020
B.1.177,England,England,11/13/2020
B.1,USA,Wisconsin,4/20/2020
B.1.2,USA,Pennsylvania,1/4/2021
B.1.177,Scotland,Scotland,2/1/2021
B.1.2,USA,Illinois,10/8/2020
P.1,Paraguay,Central,3/14/2021
B.1.1,Japan,Japan,4/7/2020
B.1.2,USA,Wisconsin,1/8/2021
B.1.2,USA,Michigan,11/4/2020
B.1.1,Japan,Japan,3/27/2020
B.1.1,Gambia,Kombo,4/30/2020
B.1,USA,Wisconsin,3/25/2020
B.1.2,USA,Michigan,9/26/2020
B.1.177,Switzerland,Basel-Landschaft,8/27/2020
B.1.2,USA,Wisconsin,9/9/2020
B.1.617.2,England,England,5/27/2021
B.1,USA,Texas,7/3/2020
B.1.177,Wales,Wales,10/16/2020
P.1,Brazil,Bahia,3/16/2021
B.1.177,England,England,11/18/2020
B.1.1,England,England,2020-00-00
B.1,Spain,Navarra,3/15/2020
P.1,Brazil,Acre,1/24/2021
B.1.617.2,England,England,6/5/2021
P.1,USA,Florida,5/12/2021
B.1.177,Scotland,Scotland,9/20/2020
B.1,Spain,Catalunya,5/13/2020
B.1.526,Canada,Manitoba,5/19/2021
B.1,England,England,4/6/2020
B.1,USA,Washington,5/4/2020
B.1.2,USA,California,10/19/2020
B.1.1,England,England,10/26/2020
B.1.1,Indonesia,Banten,1/6/2021
B.1.2,USA,California,11/6/2020
B.1.617.2,Scotland,Scotland,5/31/2021
B.1.2,USA,California,11/15/2020
B.1.2,USA,Utah,12/15/2020
B.1,England,England,6/9/2020
B.1,Austria,Vienna,3/14/2020
B.1.1,Japan,Japan,3/30/2020
B.1,Japan,Japan,2020-03-00
B.1.177,England,England,12/17/2020
B.1.2,USA,Illinois,12/24/2020
B.1,Australia,Queensland,3/13/2020
B.1.2,USA,Texas,11/26/2020
B.1.177,England,England,10/12/2020
B.1.177,Germany,Berlin,8/7/2020
B.1,France,Ile-de-France,4/6/2020
B.1,USA,Michigan,3/29/2020
B.1.177,Spain,Ceuta,10/14/2020
B.1.2,USA,Minnesota,1/2/2021
B.1,Spain,Catalunya,4/9/2020
B.1,USA,Michigan,3/27/2020
P.1,Mexico,Yucatan,6/4/2021
P.1,Belgium,Liege,6/9/2021
B.1.177,England,England,11/15/2020
B.1.526,USA,California,5/6/2021
B.1.2,USA,California,11/29/2020
B.1.177,England,England,11/1/2020
B.1.2,USA,Washington,1/9/2021
B.1.1,England,England,3/28/2020
B.1.1,Netherlands,Noord-Brabant,9/21/2020
B.1.177,Scotland,Scotland,11/14/2020
B.1,Scotland,Scotland,5/6/2020
B.1,India,Odisha,3/25/2021
B.1,Germany,Hamburg,3/25/2020
B.1.617.2,England,England,6/6/2021
B.1,USA,Virginia,4/25/2020
B.1.177,England,England,10/19/2020
B.1.177,England,England,12/12/2020
B.1.526,USA,Maine,5/21/2021
B.1.2,USA,California,11/30/2020
B.1,Australia,Queensland,3/31/2020
B.1.1,England,England,10/21/2020
B.1.1,England,England,3/25/2020
B.1.177,England,England,10/13/2020
B.1,USA,Minnesota,4/11/2020
B.1.2,USA,Colorado,1/10/2021
B.1,USA,Kentucky,1/5/2021
B.1,USA,Washington,5/29/2020
B.1.177,Spain,Galicia,11/12/2020
B.1.1,England,England,4/13/2020
B.1.177,England,England,12/29/2020
B.1.617.2,England,England,6/8/2021
B.1.1,England,England,3/31/2020
B.1,England,England,10/15/2020
B.1,Wales,Wales,4/4/2020
B.1.2,USA,Wyoming,1/13/2021
B.1,Singapore,Singapore,11/11/2020
B.1.2,Japan,Japan,1/21/2021
B.1.1,England,England,10/7/2020
B.1,USA,Indiana,3/25/2020
B.1,Turkey,Turkey,3/30/2021
P.1,Germany,Saarland,5/21/2021
B.1,Denmark,Denmark,3/17/2020
B.1.1,Belgium,Li\u00e8ge,4/5/2020
B.1.177,Switzerland,Basel-Stadt,10/25/2020
B.1,Iceland,Reykjavik,3/12/2020
B.1.177,England,England,12/23/2020
B.1,USA,California,5/14/2020
B.1,USA,Arizona,5/1/2020
B.1.177,Wales,Wales,11/2/2020
B.1,Canada,Quebec,3/30/2020
B.1.1,Japan,Japan,4/17/2020
B.1.177,Scotland,Scotland,10/26/2020
B.1.2,USA,Wyoming,1/25/2021
B.1,USA,Louisiana,4/5/2020
B.1.1,Luxembourg,Luxembourg,12/1/2020
B.1.177,England,England,11/11/2020
B.1.177,England,England,1/3/2021
B.1.177,Spain,Catalunya,1/5/2021
B.1,USA,Massachusetts,4/9/2020
B.1.177,England,England,1/12/2021
B.1,England,England,6/30/2020
B.1.177,Germany,Saarland,11/13/2020
B.1.429,USA,California,1/14/2021
B.1.617.2,India,Chhattisgarh,3/26/2021
B.1,USA,Utah,3/13/2020
P.1,Belgium,Borgerhout,5/31/2021
B.1,England,England,5/18/2020
B.1.177,Greece,Thessaly,4/4/2021
B.1,Scotland,Scotland,4/13/2020
B.1.1,Poland,Zachodniopomorskie,1/19/2021
B.1.177,England,England,12/9/2020
B.1,India,Delhi,12/13/2020
B.1.1,England,England,4/20/2020
B.1.617.2,England,England,6/4/2021
B.1.177,England,England,11/19/2020
B.1,France,Grand-Est,3/17/2020
B.1.1,England,England,4/30/2020
B.1.177,Scotland,Scotland,12/7/2020
B.1.177,Ireland,Dublin,1/18/2021
B.1,USA,Wisconsin,5/27/2020
B.1,Sweden,Sweden,3/20/2020
B.1.2,USA,Alabama,12/7/2020
P.1,USA,Illinois,5/8/2021
B.1,Singapore,Singapore,3/14/2020
B.1,Wales,Wales,4/23/2020
B.1.177,England,England,11/9/2020
B.1.177,Spain,Catalonia,9/20/2020
B.1.177,Wales,Wales,12/14/2020
B.1.1,USA,California,5/27/2020
B.1,India,Rajasthan,9/3/2020
B.1.429,USA,Utah,1/12/2021
B.1.177,England,England,11/14/2020
B.1.2,USA,California,12/16/2020
B.1,USA,Texas,4/10/2020
B.1.1,Scotland,Scotland,4/11/2020
B.1.617.2,England,England,6/3/2021
B.1.177,England,England,10/7/2020
B.1,England,England,4/22/2020
B.1.2,USA,Mississippi,12/2/2020
B.1.177,England,England,9/17/2020
B.1.177,England,England,11/14/2020
P.1,Spain,Catalunya,6/15/2021
B.1.2,USA,Washington,6/27/2020
B.1,France,Auvergne-Rhone-Alpes,3/25/2020
B.1.2,USA,Wisconsin,1/5/2021
B.1,Congo,Brazzaville,6/24/2020
B.1.177,Scotland,Scotland,8/30/2020
B.1,Canada,Alberta,4/6/2020
B.1,USA,Louisiana,5/14/2020
B.1.177,England,England,2020-00-00
B.1.177,England,England,11/20/2020
B.1.1,England,England,9/24/2020
B.1.1,Italy,Campania,9/16/2020
B.1.1,England,England,4/11/2020
B.1.177,England,England,10/16/2020
P.1,Chile,Valparaiso,5/18/2021
B.1.177,Wales,Wales,1/12/2021
B.1.1.7,Spain,Madrid,1/13/2021
B.1.177,England,England,11/6/2020
B.1.429,USA,Utah,1/19/2021
B.1,France,Auvergne-Rhone-Alpes,3/24/2020
B.1.617.2,England,England,6/6/2021
B.1.1,Italy,Veneto,4/6/2020
B.1.1,USA,California,12/28/2020
B.1.1,Germany,Hamburg,8/5/2020
B.1.177,Spain,Madrid,12/9/2020
B.1.1,Canada,Quebec,12/28/2020
B.1.177,England,England,12/11/2020
B.1.1,Ireland,Kerry,4/14/2020
B.1.177,England,England,9/24/2020
B.1,Switzerland,Basel-Stadt,3/26/2020
B.1.617.2,India,Telangana,5/8/2021
B.1.177,England,England,12/20/2020
B.1,Canada,Quebec,3/23/2020
B.1.1,England,England,10/26/2020
B.1.177,England,England,11/6/2020
B.1.177,England,England,12/18/2020
B.1,USA,Texas,8/19/2020
B.1.429,USA,Utah,1/21/2021
B.1.2,USA,Wyoming,1/18/2021
B.1.2,USA,Maine,12/29/2020
B.1.177,England,England,9/24/2020
B.1,USA,California,6/4/2020
P.1,Colombia,Bogota,5/20/2021
B.1.617.2,India,Telangana,5/11/2021
B.1,USA,Minnesota,12/4/2020
B.1,England,England,8/16/2020
B.1,USA,Michigan,4/1/2020
B.1.617.2,India,Gujarat,5/24/2021
B.1,USA,Washington,3/29/2020
B.1.429,USA,California,12/19/2020
B.1,USA,Texas,6/19/2020
B.1.177,Netherlands,Zuid-Holland,11/13/2020
B.1.177,England,England,11/5/2020
B.1.1,Japan,Japan,4/9/2020
B.1.2,USA,Texas,11/30/2020
B.1.1,Germany,Bavaria,3/20/2020
P.1,Mexico,Yucatan,6/7/2021
B.1.2,USA,Wisconsin,9/17/2020
B.1.177,Wales,Wales,9/23/2020
B.1.177,Scotland,Scotland,10/27/2020
B.1.177,England,England,1/2/2021
B.1,USA,Minnesota,5/22/2020
B.1.1,USA,Texas,9/1/2020
B.1,Netherlands,Zeeland,6/2/2020
B.1.1,England,England,4/19/2020
B.1.2,USA,Texas,10/6/2020
B.1.1,England,England,9/11/2020
B.1.1,Italy,Lombardia,4/2/2020
B.1.177,England,England,1/9/2021
B.1.2,USA,California,1/19/2021
B.1.177,Italy,Campania,10/11/2020
B.1.2,USA,Massachusetts,1/6/2021
B.1,England,England,2020-00-00
B.1,England,England,4/1/2020
B.1.177,Wales,Wales,10/16/2020
B.1.2,USA,California,1/3/2021
B.1.1,England,England,4/30/2020
B.1.617.2,India,Telangana,5/15/2021
B.1,Austria,Linz,3/26/2020
B.1.177,England,England,1/31/2021
B.1.177,Belgium,Li\u00e8ge,12/17/2020
B.1.177,England,England,11/10/2020
B.1.1,England,England,4/17/2020
B.1.1,Sweden,Stockholm,3/8/2020
B.1.177,England,England,12/4/2020
B.1.1,England,England,4/15/2020
B.1.1,Colombia,Meta,4/15/2020
P.1,USA,Ohio,5/17/2021
B.1.2,USA,Minnesota,11/4/2020
B.1,USA,Arizona,11/4/2020
B.1,Denmark,Syddanmark,7/20/2020
B.1.177,England,England,11/12/2020
B.1.177,Luxembourg,Luxembourg,10/30/2020
B.1.1,France,Provence-Alpes-C\u00f4te-d\u2019Azur,4/10/2020
B.1.177,England,England,12/18/2020
B.1.2,USA,Pennsylvania,10/12/2020
B.1.177,England,England,10/7/2020
P.1,Belgium,Laakdal,3/19/2021
B.1.429,USA,Oregon,3/15/2021
B.1.1,Canada,Saskatchewan,4/30/2020
P.1,USA,Washington,5/5/2021
B.1.429,USA,Arizona,3/25/2021
B.1.2,USA,Washington,8/10/2020
B.1.177,Denmark,Hovedstaden,1/4/2021
B.1,England,England,3/27/2020
B.1.1,USA,Wisconsin,9/4/2020
B.1.177,England,England,12/10/2020
B.1.177,England,England,10/15/2020
B.1.177,England,England,10/26/2020
P.1,USA,Florida,5/30/2021
B.1.1,Japan,Japan,4/8/2020
B.1,Canada,Quebec,4/2/2020
B.1,USA,Texas,7/8/2020
B.1.177,England,England,11/22/2020
B.1.1,Germany,Saxony-Anhalt,12/30/2020
P.1,USA,Ohio,5/24/2021
B.1.177,England,England,11/14/2020
B.1.177,Wales,Wales,10/13/2020
B.1.617.2,India,Telangana,5/14/2021
B.1,USA,Michigan,3/23/2020
B.1,USA,California,5/31/2020
B.1.1,Portugal,Portugal,6/29/2020
B.1.1,France,Provence-Alpes-C\u00f4te-d\u2019Azur,3/24/2020
B.1,Spain,Cantabria,3/24/2020
B.1,USA,Colorado,12/20/2020
B.1.1,Ireland,Roscommon,4/8/2020
B.1,England,England,4/12/2020
B.1.2,USA,Alabama,12/8/2020
B.1,Kenya,Kilifi,8/21/2020
B.1.2,USA,Wyoming,11/11/2020
B.1,England,England,4/22/2020
B.1.177,England,England,12/19/2020
B.1.429,USA,Washington,4/29/2021
B.1.2,USA,Wyoming,11/16/2020
B.1.617.2,England,England,6/1/2021
B.1.177,Portugal,Portugal,11/10/2020
B.1.1,England,England,4/8/2020
B.1.429,USA,California,1/14/2021
B.1.177,England,England,12/12/2020
B.1,Italy,Piemonte,3/18/2021
B.1,USA,Florida,3/27/2020
B.1.429,USA,California,4/28/2021
B.1.177,England,England,1/15/2021
B.1,Scotland,Scotland,10/9/2020
B.1.177,England,England,1/19/2021
B.1.2,USA,Michigan,11/8/2020
B.1.177,England,England,1/25/2021
B.1.177,England,England,10/20/2020
B.1.2,USA,California,11/14/2020
B.1.1.7,USA,Michigan,4/5/2021
B.1,England,England,4/18/2020
B.1.177,England,England,11/15/2020
P.1,USA,Wyoming,5/21/2021
B.1.1,Russia,Moscow,8/24/2020
B.1.617.2,USA,Washington,6/13/2021
P.1,Chile,Atacama,5/16/2021
B.1.1,Ireland,Monaghan,4/16/2020
B.1.2,USA,Colorado,1/15/2021
B.1,England,England,3/1/2020
B.1.429,USA,Illinois,4/20/2021
B.1.177,Scotland,Scotland,12/11/2020
P.1,USA,Illinois,5/5/2021
B.1,Japan,Japan,2020-00-00
B.1.2,USA,Texas,9/15/2020
