B.1.2,USA,Minnesota,3/24/2021
B.1.429,USA,Hawaii,4/6/2021
P.1,USA,California,4/26/2021
P.1,Canada,Ontario,2021-04-00
P.1,USA,Massachusetts,4/21/2021
B.1.177,mink,Latvia,4/23/2021
P.1,Spain,Catalunya,4/22/2021
P.1,USA,Massachusetts,5/3/2021
B.1.429,USA,California,2/4/2021
B.1.429,USA,California,4/6/2021
B.1.1,India,Maharashtra,1/7/2021
B.1.2,USA,Minnesota,4/11/2021
B.1.526,USA,Florida,5/7/2021
B.1.1.7,Poland,Dolnoslaskie,4/22/2021
B.1.526,USA,Florida,4/15/2021
B.1.526,USA,Arizona,4/15/2021
P.1,USA,California,5/3/2021
P.1,USA,California,3/29/2021
B.1.526,USA,Connecticut,4/13/2021
P.1,USA,Arkansas,4/13/2021
B.1,USA,Illinois,5/22/2020
P.1,USA,Massachusetts,4/24/2021
B.1.526,USA,Minnesota,4/30/2021
B.1.429,USA,California,1/22/2021
B.1.617.2,India,Maharashtra,4/27/2021
P.1,USA,Michigan,5/2/2021
B.1.177,Spain,Navarra,12/10/2020
B.1.617.2,India,Maharashtra,4/26/2021
B.1,India,Delhi,11/30/2020
B.1,Turkey,Turkey,3/31/2021
P.1,USA,Illinois,4/8/2021
B.1.429,USA,Maine,3/27/2021
B.1.1.7,Poland,Pomorskie,4/13/2021
B.1.429,USA,California,2/28/2021
B.1.2,USA,Massachusetts,3/4/2021
P.1,Colombia,Antioquia,3/18/2021
B.1.2,USA,Michigan,3/12/2021
B.1.526,USA,Florida,4/5/2021
B.1.526,USA,Minnesota,3/29/2021
B.1.2,USA,Oregon,2/8/2021
B.1.429,USA,California,1/15/2021
B.1.177,Spain,Navarra,12/3/2020
P.1,USA,Tennessee,5/13/2021
P.1,Belgium,Wallonie,4/22/2021
P.1,USA,Illinois,4/19/2021
B.1.1,USA,Texas,8/11/2020
B.1.429,USA,California,1/6/2021
B.1.2,Canada,Ontario,2021-03-00
B.1.429,USA,California,1/15/2021
P.1,Canada,Alberta,4/11/2021
P.1,USA,Illinois,5/2/2021
B.1.177,Poland,Pomorskie,3/12/2021
P.1,USA,Illinois,4/19/2021
B.1.526,USA,California,4/6/2021
B.1.526,USA,Pennsylvania,4/22/2021
B.1.177,Netherlands,Zuid-Holland,2/22/2021
P.1,USA,Illinois,4/1/2021
B.1.1,Sweden,Stockholm,2/4/2021
B.1.1,Russia,Moscow,5/18/2020
B.1.2,USA,Michigan,3/10/2021
B.1.429,USA,Wisconsin,3/25/2021
P.1,USA,Hawaii,4/28/2021
B.1.2,USA,Wyoming,11/17/2020
B.1.429,USA,Oregon,4/16/2021
B.1.526,USA,Maryland,3/22/2021
B.1.526,USA,Connecticut,4/5/2021
B.1.2,USA,Texas,3/30/2021
B.1.526,USA,Florida,4/5/2021
B.1.2,USA,Arizona,2/6/2021
B.1.526,USA,Massachusetts,3/3/2021
P.1,USA,Washington,4/13/2021
P.1,Belgium,Ghent,4/14/2021
B.1.1.7,Italy,Lazio,4/29/2021
P.1,Netherlands,Gelderland,3/29/2021
B.1.2,USA,Ohio,3/19/2021
P.1,USA,Florida,5/9/2021
B.1,Netherlands,Noord-Holland,4/30/2021
B.1.1.7,Germany,Hesse,4/28/2021
B.1.1,Madagascar,Antananarivo,2/19/2021
B.1.526,USA,Wisconsin,5/12/2021
B.1.1,USA,Texas,8/11/2020
B.1.1,Russia,Tatarstan,11/16/2020
B.1.526,USA,Pennsylvania,4/14/2021
P.1,USA,Indiana,4/2/2021
B.1.2,USA,California,10/11/2020
B.1,Qatar,Doha,8/14/2020
P.1,USA,Massachusetts,5/12/2021
B.1.617.2,India,Telangana,4/16/2021
B.1.429,USA,Washington,4/19/2021
B.1.2,USA,Utah,1/22/2021
B.1.177,Switzerland,Solothurn,3/5/2021
B.1.1,Turkey,Turkey,3/31/2021
B.1.2,USA,Minnesota,4/22/2021
B.1.526,USA,Pennsylvania,4/19/2021
B.1.526,Canada,Ontario,2021-03-00
P.1,USA,Massachusetts,5/6/2021
B.1.2,Canada,Ontario,2021-03-00
B.1.2,USA,Wyoming,11/19/2020
P.1,USA,Florida,4/20/2021
B.1.1,India,Gujarat,12/3/2020
B.1.1,Qatar,Doha,5/22/2020
B.1.526,USA,Maine,4/28/2021
P.1,USA,Illinois,5/3/2021
B.1.1.7,Slovenia,Slovenia,4/6/2021
P.1,USA,Arizona,5/6/2021
B.1.1,Japan,Chiba,3/24/2021
B.1.526,USA,Illinois,4/3/2021
B.1,USA,Pennsylvania,4/15/2021
B.1.2,USA,Texas,12/28/2020
B.1.177,Germany,Hamburg,3/31/2021
B.1.177,Italy,Abruzzo,5/8/2021
P.1,Brazil,Goias,4/7/2021
B.1.526,USA,Florida,4/6/2021
B.1.429,USA,California,2/10/2021
B.1.429,USA,California,2/7/2021
P.1,USA,Minnesota,4/2/2021
B.1.2,USA,Wyoming,11/11/2020
B.1.429,USA,Oregon,3/1/2021
B.1.429,USA,Illinois,4/7/2021
B.1.2,USA,Michigan,3/31/2021
B.1.526,USA,Pennsylvania,4/11/2021
P.1,USA,Michigan,3/25/2021
B.1,India,Telangana,4/28/2021
B.1.526,USA,Michigan,4/28/2021
B.1.526,USA,Florida,4/29/2021
B.1.2,USA,Nebraska,5/17/2021
P.1,USA,Oregon,5/4/2021
B.1.526,USA,Maine,4/26/2021
B.1.1.7,USA,Michigan,3/26/2021
B.1.2,USA,Wyoming,11/19/2020
B.1.526,USA,Pennsylvania,4/10/2021
B.1.526,USA,Minnesota,3/29/2021
B.1.526,USA,Maine,3/26/2021
P.1,Brazil,Goias,5/6/2021
B.1.2,USA,Utah,1/21/2021
B.1.177,mink,Latvia,4/14/2021
P.1,USA,California,5/3/2021
B.1.526,USA,Ohio,4/8/2021
P.1,USA,Massachusetts,4/28/2021
B.1.177,Switzerland,Zurich,12/29/2020
B.1.177,Spain,Madrid,2/2/2021
B.1.177,Sweden,Skane,3/16/2021
B.1.2,USA,Wyoming,12/23/2020
B.1,Canada,Ontario,2020-04-00
P.1,Canada,Ontario,2021-03-00
B.1.177,Greece,Attica,12/30/2020
B.1.429,USA,California,2/25/2021
B.1.2,USA,Michigan,4/17/2021
P.1,Canada,Ontario,2021-04-00
P.1,USA,Wisconsin,4/28/2021
B.1.1,India,Rajasthan,10/22/2020
B.1.2,USA,Illinois,10/5/2020
B.1.2,USA,Wyoming,11/30/2020
B.1.2,USA,Michigan,4/3/2021
B.1,Denmark,Hovedstaden,1/18/2021
B.1.2,USA,Idaho,4/1/2021
B.1.429,USA,California,1/19/2021
B.1.429,USA,Utah,3/23/2021
B.1.526,USA,Pennsylvania,4/11/2021
P.1,USA,Massachusetts,4/19/2021
B.1.177,Denmark,Midtjylland,12/14/2020
B.1.429,USA,Oregon,1/25/2021
B.1.2,USA,Texas,12/28/2020
B.1.177,Spain,Andalusia,2/2/2021
B.1.429,USA,Utah,1/13/2021
B.1.526,USA,Connecticut,3/22/2021
P.1,USA,California,4/12/2021
B.1.2,USA,Missouri,3/12/2021
B.1.1.7,Germany,Saxony-Anhalt,5/4/2021
B.1.1.7,USA,Michigan,4/9/2021
B.1.2,USA,Arizona,3/17/2021
B.1,USA,Utah,6/15/2020
P.1,USA,Washington,4/12/2021
P.1,USA,Texas,4/5/2021
B.1,USA,Utah,1/16/2021
P.1,USA,Florida,4/19/2021
B.1.2,USA,Oregon,3/15/2021
B.1.2,USA,Texas,12/30/2020
B.1.2,USA,Texas,12/15/2020
B.1.429,USA,California,3/4/2021
B.1.526,USA,Massachusetts,4/1/2021
B.1.429,USA,California,3/4/2021
B.1.2,USA,Utah,1/16/2021
B.1.617.2,India,Jharkhand,2/19/2021
B.1.526,USA,Georgia,3/4/2021
B.1.2,USA,Utah,12/16/2020
B.1.1.7,Ireland,Donegal,3/17/2021
B.1,USA,California,2/12/2021
B.1.526,USA,Pennsylvania,4/14/2021
B.1.1.7,Poland,Lubelskie,4/19/2021
P.1,USA,Michigan,4/19/2021
B.1,Denmark,Sjaelland,2/22/2021
B.1.429,USA,California,2/9/2021
B.1.526,USA,Connecticut,3/8/2021
B.1.526,USA,Michigan,3/27/2021
B.1.429,USA,Maryland,4/5/2021
B.1.526,USA,Virginia,3/26/2021
B.1.526,USA,Michigan,3/28/2021
B.1.1,Canada,Alberta,1/3/2021
P.1,Brazil,Maranhao,3/7/2021
B.1.526,USA,Massachusetts,4/28/2021
B.1.429,USA,California,2/9/2021
B.1.2,USA,Wyoming,11/17/2020
B.1.526,USA,Massachusetts,3/25/2021
P.1,Brazil,Alagoas,3/4/2021
P.1,USA,Connecticut,5/4/2021
B.1.526,USA,Illinois,4/30/2021
P.1,USA,Illinois,4/5/2021
P.1,USA,Oregon,4/15/2021
P.1,USA,Minnesota,4/16/2021
B.1.526,USA,Pennsylvania,4/21/2021
B.1.1.7,Germany,Hesse,3/18/2021
P.1,Canada,Ontario,2021-04-00
B.1,Germany,Bavaria,1/3/2021
P.1,USA,Massachusetts,5/6/2021
B.1.429,USA,California,1/21/2021
B.1.1.7,USA,Michigan,3/25/2021
B.1.2,USA,Massachusetts,3/14/2021
B.1.1.7,USA,Michigan,3/5/2021
B.1.2,Canada,Alberta,11/27/2020
B.1.526,Germany,Bavaria,5/7/2021
B.1.1,Russia,Sverdlovsk,3/9/2021
B.1,Denmark,Hovedstaden,2/22/2021
B.1.177,Switzerland,Zurich,12/23/2020
P.1,USA,Texas,4/6/2021
B.1.2,USA,Wisconsin,4/1/2021
B.1.2,USA,Ohio,2/17/2021
B.1.1.7,Germany,Hesse,4/22/2021
B.1.617.2,England,England,5/18/2021
B.1.429,USA,Arizona,2/15/2021
B.1,Germany,Bavaria,10/23/2020
B.1.526,USA,California,4/6/2021
B.1.2,USA,California,1/7/2021
P.1,USA,Ohio,4/24/2021
B.1.1,Germany,Bavaria,3/29/2021
B.1.526,USA,Colorado,5/4/2021
B.1.2,USA,Maine,4/12/2021
B.1.429,USA,California,3/24/2021
B.1.526,USA,Minnesota,4/2/2021
B.1.526,USA,Minnesota,4/30/2021
P.1,Brazil,Sergipe,2/24/2021
B.1.1.7,Spain,Madrid,4/12/2021
B.1.526,USA,Pennsylvania,4/10/2021
B.1.2,USA,Ohio,11/5/2020
B.1.429,USA,Oregon,4/13/2021
B.1.1,USA,Utah,1/19/2021
P.1,Uruguay,Rocha,2/23/2021
B.1.526,USA,Maryland,4/16/2021
B.1.1,Germany,Bavaria,4/27/2021
B.1.526,USA,Massachusetts,4/22/2021
B.1.1.7,USA,Michigan,3/24/2021
B.1.1,Finland,Uusimaa,2/26/2021
B.1.526,USA,Ohio,2021-04-00
P.1,England,England,5/9/2021
B.1.429,USA,Washington,4/16/2021
B.1.526,USA,Arizona,4/11/2021
B.1.429,USA,California,1/12/2021
B.1.526,USA,California,4/20/2021
P.1,USA,California,4/30/2021
P.1,USA,Massachusetts,5/7/2021
B.1.177,Germany,Germany,4/3/2021
P.1,USA,California,5/9/2021
B.1.526,USA,Massachusetts,4/29/2021
B.1.1.7,Spain,Madrid,2021-02-00
P.1,Aruba,Aruba,5/10/2021
P.1,Canada,Ontario,2021-04-00
B.1.429,USA,Minnesota,4/8/2021
P.1,Canada,Ontario,2021-03-00
B.1,Germany,Bavaria,4/13/2020
B.1,Greece,Attica,10/30/2020
B.1.526,USA,Florida,5/5/2021
P.1,USA,Illinois,4/25/2021
B.1,USA,Nevada,4/13/2021
B.1.526,USA,Arizona,4/3/2021
P.1,USA,Illinois,4/12/2021
B.1.526,USA,Connecticut,4/19/2021
P.1,USA,Florida,4/9/2021
B.1.429,USA,Wisconsin,4/14/2021
P.1,USA,Connecticut,3/22/2021
B.1,Indonesia,Bali,1/8/2021
B.1.2,USA,Texas,12/10/2020
B.1.526,USA,Florida,4/19/2021
P.1,Canada,Ontario,2021-04-00
B.1.2,USA,California,1/17/2021
B.1.526,USA,Pennsylvania,4/2/2021
P.1,USA,Texas,5/4/2021
P.1,USA,Illinois,4/10/2021
B.1.617.2,Singapore,Singapore,4/24/2021
B.1.1,Lithuania,Utenos,2/10/2021
B.1.177,Netherlands,Utrecht,1/13/2021
P.1,USA,Washington,4/16/2021
B.1.526,USA,Wisconsin,4/17/2021
B.1.1.7,France,Ile-de-France,3/19/2021
P.1,Argentina,Argentina,3/19/2021
B.1.429,USA,California,12/22/2020
B.1.1,Germany,Germany,4/7/2021
B.1.617.2,India,Odisha,4/2/2021
B.1,USA,Texas,8/10/2020
B.1.526,USA,Pennsylvania,5/3/2021
B.1.177,Switzerland,Basel-Stadt,11/4/2020
P.1,USA,Oregon,4/2/2021
B.1.351,Qatar,Doha,9/3/2020
P.1,Spain,Madrid,4/23/2021
B.1,Germany,Bavaria,12/14/2020
B.1.526,USA,Washington,4/22/2021
B.1.1.7,India,Telangana,4/15/2021
P.1,USA,Washington,4/16/2021
B.1.2,USA,Maryland,1/13/2021
B.1.429,USA,California,2/11/2021
B.1.429,USA,California,2/15/2021
B.1.429,USA,Hawaii,4/16/2021
B.1.1.7,Germany,Hamburg,5/3/2021
B.1.526,USA,Colorado,4/27/2021
B.1.1.7,Poland,Mazowieckie,4/9/2021
B.1,Israel,Northern,3/2/2021
B.1.2,USA,Michigan,3/23/2021
B.1.2,USA,Louisiana,1/17/2021
B.1.526,USA,California,3/30/2021
B.1.177,Spain,Andalusia,9/26/2020
B.1.1,USA,Wisconsin,11/24/2020
B.1.617.2,India,Gujarat,4/2/2021
B.1.2,USA,Massachusetts,4/14/2021
P.1,USA,Texas,4/19/2021
B.1.526,USA,Michigan,3/31/2021
B.1.1,Japan,Kanto,9/11/2020
B.1.2,USA,Illinois,8/1/2020
B.1.2,USA,Iowa,4/5/2021
P.1,Canada,Ontario,2021-03-00
B.1.177,Spain,Aragon,2/23/2021
P.1,USA,Michigan,4/15/2021
B.1.526,USA,Florida,4/6/2021
B.1.526,USA,Michigan,4/4/2021
B.1.177,France,Haute-Garonne,3/4/2021
B.1.351,France,Bourgogne-Franche-Comte,3/15/2021
B.1.526,USA,Florida,4/10/2021
B.1.526,USA,Minnesota,4/11/2021
B.1.1,USA,Texas,12/24/2020
B.1.429,USA,California,2/9/2021
B.1.526,USA,Ohio,4/12/2021
B.1.2,USA,Utah,3/23/2021
B.1.1,USA,Utah,1/13/2021
P.1,Chile,Biobio,4/25/2021
B.1.429,USA,California,5/11/2021
B.1.617.2,Canada,Alberta,4/8/2021
B.1.2,USA,Florida,2/26/2021
B.1.1.7,USA,Michigan,3/24/2021
B.1.526,USA,Massachusetts,5/5/2021
B.1.2,USA,Washington,4/2/2021
B.1.429,Mexico,Sinaloa,5/8/2021
B.1.526,USA,Connecticut,4/15/2021
B.1.526,USA,Vermont,4/5/2021
B.1.429,USA,Wyoming,4/12/2021
P.1,Turkey,Turkey,3/10/2021
B.1.1.7,USA,Michigan,4/9/2021
B.1.429,USA,Massachusetts,5/8/2021
B.1.2,USA,Maine,4/21/2021
P.1,USA,Arizona,4/19/2021
B.1,Qatar,Doha,6/21/2020
B.1.1,Russia,Sverdlovsk,2/11/2021
P.1,USA,Indiana,4/11/2021
B.1,USA,Illinois,5/1/2020
B.1.1.7,USA,Michigan,3/29/2021
B.1.526,USA,Ohio,2021-04-00
B.1,USA,Minnesota,4/15/2021
B.1.429,USA,Arizona,4/4/2021
P.1,Canada,Ontario,2021-04-00
B.1.2,USA,Virginia,2021-04-00
B.1.177,Netherlands,Zuid-Holland,1/4/2021
B.1.1,Canada,Quebec,1/11/2021
P.1,USA,Illinois,4/16/2021
B.1.429,USA,Wisconsin,4/15/2021
P.1,USA,Illinois,4/17/2021
B.1.526,USA,Minnesota,5/1/2021
P.1,USA,Washington,4/21/2021
B.1.2,USA,Arizona,4/7/2021
B.1.351,Netherlands,Noord-Brabant,3/13/2021
P.1,USA,Indiana,4/9/2021
B.1.526,USA,Minnesota,4/5/2021
P.1,Netherlands,Zuid-Holland,3/22/2021
P.1,Colombia,Antioquia,4/14/2021
B.1.2,USA,Wisconsin,4/3/2021
B.1.2,USA,Texas,12/10/2020
P.1,USA,Massachusetts,4/25/2021
B.1.526,USA,Massachusetts,4/24/2021
P.1,USA,Kansas,4/23/2021
B.1.2,USA,Texas,12/1/2020
B.1.526,USA,Pennsylvania,5/7/2021
B.1.526,USA,California,4/23/2021
B.1.2,USA,Maryland,3/28/2021
B.1,USA,Texas,12/14/2020
B.1.2,USA,Ohio,1/11/2021
B.1,USA,California,2/7/2021
B.1.1,Canada,Quebec,5/20/2020
B.1.2,USA,California,12/28/2020
P.1,Spain,Madrid,4/21/2021
P.1,USA,Missouri,4/20/2021
B.1.177,Spain,Madrid,2021-03-00
B.1.2,USA,Wyoming,11/24/2020
B.1.351,Qatar,Doha,12/29/2020
B.1.2,USA,Minnesota,4/9/2021
B.1.526,USA,Massachusetts,4/14/2021
B.1.2,USA,Wyoming,11/2/2020
P.1,USA,Kansas,4/12/2021
P.1,Canada,Alberta,3/26/2021
B.1.526,USA,Connecticut,3/9/2021
B.1.2,USA,Ohio,4/5/2021
B.1.429,USA,California,5/14/2021
B.1.429,USA,Minnesota,4/5/2021
B.1,India,Telangana,4/12/2021
B.1.2,USA,Texas,12/8/2020
B.1.526,USA,Massachusetts,4/30/2021
B.1,Denmark,Hovedstaden,12/7/2020
B.1.2,USA,California,1/14/2021
B.1.2,USA,California,3/4/2021
B.1.526,USA,Minnesota,4/30/2021
B.1.429,USA,Washington,4/21/2021
B.1,Turkey,Turkey,3/29/2021
B.1.2,USA,Texas,3/11/2021
B.1.2,USA,Michigan,3/11/2021
B.1.526,USA,Iowa,4/3/2021
P.1,USA,Arizona,4/28/2021
B.1.526,USA,Pennsylvania,4/22/2021
B.1.526,USA,Florida,5/17/2021
B.1,USA,Texas,12/15/2020
B.1.526,USA,Wisconsin,4/28/2021
B.1.177,Finland,Uusimaa,2/3/2021
B.1,USA,Texas,7/21/2020
P.1,Sweden,Sormland,4/15/2021
B.1.1.7,USA,Texas,7/22/2020
B.1.429,USA,California,4/7/2021
P.1,Canada,Alberta,4/6/2021
B.1.2,USA,Michigan,4/9/2021
B.1.526,USA,Connecticut,4/15/2021
B.1.429,USA,Washington,4/7/2021
P.1,Canada,Ontario,2021-04-00
B.1.1.7,USA,Michigan,4/7/2021
B.1.2,USA,Nebraska,3/4/2021
B.1,USA,Texas,8/3/2020
B.1.2,Canada,Ontario,2021-03-00
B.1,USA,Michigan,4/4/2020
B.1.617.2,USA,Massachusetts,4/26/2021
P.1,Canada,Ontario,2021-03-00
B.1,USA,Minnesota,4/16/2021
P.1,USA,California,4/5/2021
B.1.429,USA,California,2/25/2021
B.1.2,USA,Indiana,3/29/2021
B.1.2,USA,Wisconsin,4/2/2021
B.1.2,USA,Texas,12/15/2020
P.1,USA,Kansas,4/23/2021
P.1,USA,Missouri,4/28/2021
B.1.1.7,USA,Texas,4/1/2021
B.1.177,Spain,Andalusia,9/26/2020
B.1.526,USA,California,4/19/2021
B.1.1.7,USA,Michigan,3/6/2021
B.1.2,USA,Georgia,2/6/2021
B.1.1.7,India,Gujarat,12/22/2020
P.1,Netherlands,Gelderland,3/24/2021
B.1.429,USA,California,12/22/2020
B.1.429,USA,California,3/22/2021
B.1.2,USA,Texas,12/4/2020
B.1.429,USA,Illinois,4/14/2021
B.1.1.7,USA,Michigan,4/5/2021
B.1,India,Gujarat,3/22/2021
B.1.617.2,France,Ile-de-France,5/6/2021
P.1,USA,Florida,5/4/2021
B.1.2,USA,Alaska,4/7/2021
B.1.1,Japan,Tokyo,3/19/2021
B.1.2,USA,Maryland,5/10/2021
B.1.2,USA,Texas,4/17/2021
B.1.1.7,Poland,Podkarpackie,4/21/2021
B.1,Germany,Bavaria,12/5/2020
B.1,USA,Pennsylvania,4/16/2021
B.1.526,USA,Florida,4/5/2021
B.1.429,USA,California,3/24/2021
B.1.617.2,Wales,Wales,5/8/2021
B.1.526,USA,Florida,4/20/2021
B.1.2,USA,Idaho,3/28/2021
B.1.526,USA,Pennsylvania,4/22/2021
B.1.526,USA,Connecticut,4/5/2021
B.1.1.7,USA,Michigan,3/16/2021
B.1.2,USA,California,2/9/2021
B.1.1,USA,Texas,8/11/2020
P.1,USA,Massachusetts,4/26/2021
B.1.526,USA,Virginia,4/1/2021
B.1.2,USA,Utah,1/16/2021
B.1.1,Canada,Alberta,1/26/2021
B.1.2,USA,Wyoming,11/18/2020
P.1,USA,Florida,5/5/2021
P.1,USA,Texas,5/5/2021
P.1,Canada,Ontario,2021-04-00
B.1.2,USA,Ohio,1/22/2021
B.1.2,USA,Texas,12/30/2020
B.1.1.7,Italy,Campania,4/15/2021
B.1,Qatar,Doha,6/16/2020
B.1.526,USA,Florida,4/9/2021
B.1.2,USA,Michigan,3/27/2021
B.1.1,USA,Washington,4/14/2021
P.1,Colombia,Antioquia,4/3/2021
B.1.526,USA,Massachusetts,4/29/2021
B.1.429,USA,California,1/22/2021
P.1,USA,Indiana,4/16/2021
B.1.526,USA,Florida,4/19/2021
B.1.526,USA,Florida,4/14/2021
B.1.2,Canada,Ontario,2021-04-00
B.1,Germany,Bavaria,12/26/2020
B.1.1,India,Rajasthan,9/16/2020
B.1.1.7,Germany,Hesse,4/22/2021
B.1.429,USA,California,3/21/2021
B.1.2,USA,California,3/3/2021
B.1.2,USA,Texas,12/17/2020
P.1,USA,Florida,4/18/2021
P.1,USA,Illinois,4/11/2021
B.1,Netherlands,Noord-Holland,4/30/2021
B.1.2,USA,Michigan,4/11/2021
B.1.526,USA,Maine,4/5/2021
P.1,USA,California,3/25/2021
B.1.2,USA,Illinois,4/7/2021
B.1.2,USA,Utah,1/23/2021
B.1.526,USA,Pennsylvania,4/1/2021
B.1.177,Netherlands,Zuid-Holland,3/13/2021
B.1.2,USA,California,2/2/2021
P.1,USA,Florida,4/5/2021
B.1.177,England,England,10/21/2020
B.1.177,Germany,Bavaria,10/23/2020
B.1.526,USA,California,5/6/2021
B.1.429,USA,Washington,3/23/2021
B.1.526,USA,Michigan,4/20/2021
P.1,USA,Texas,4/20/2021
B.1.617.2,India,Maharashtra,4/24/2021
P.1,USA,Texas,4/21/2021
B.1.177,Spain,Aragon,1/25/2021
B.1.1,Germany,Bavaria,1/12/2021
P.1,Belgium,Namur,5/3/2021
B.1.429,USA,California,1/6/2021
B.1.526,USA,Pennsylvania,5/3/2021
B.1.526,USA,Georgia,4/10/2021
P.1,Netherlands,Gelderland,5/13/2021
B.1.429,USA,Texas,12/12/2020
B.1.1,Japan,Tokyo,3/8/2021
B.1.2,USA,Florida,3/6/2021
P.1,USA,Massachusetts,5/3/2021
B.1.1.7,USA,Michigan,3/30/2021
P.1,USA,Washington,4/17/2021
P.1,Brazil,Rondonia,2/10/2021
P.1,USA,Illinois,4/2/2021
B.1.1.7,USA,Texas,4/17/2021
B.1.1.7,Italy,Campania,4/9/2021
P.1,USA,California,4/5/2021
B.1.1.7,Spain,Madrid,2021-04-00
P.1,USA,Massachusetts,4/25/2021
B.1.429,USA,California,12/24/2020
B.1.2,USA,Utah,1/23/2021
B.1.526,USA,Connecticut,3/23/2021
P.1,USA,Michigan,4/11/2021
B.1.2,Canada,Ontario,2021-03-00
B.1.1.7,Poland,Mazowieckie,4/26/2021
P.1,Brazil,Goias,5/4/2021
B.1.2,USA,Utah,1/22/2021
P.1,USA,California,4/27/2021
P.1,USA,Ohio,3/29/2021
B.1.2,USA,Tennessee,1/15/2021
P.1,Canada,Alberta,4/1/2021
B.1.1.7,France,Ile-de-France,4/15/2021
B.1.429,USA,Washington,4/12/2021
B.1.1,Switzerland,Basel-Landschaft,3/30/2021
B.1.1,Indonesia,Jakarta,4/25/2021
B.1.526,USA,Florida,4/7/2021
B.1.1.7,Slovenia,Slovenia,4/14/2021
P.1,USA,Florida,5/4/2021
P.1,Canada,Ontario,2021-04-00
B.1.429,USA,Michigan,4/3/2021
B.1.1.7,Italy,Campania,4/21/2021
B.1.526,USA,Texas,4/5/2021
B.1,USA,Arizona,4/13/2021
B.1,USA,Texas,6/24/2020
B.1.2,USA,Wyoming,11/19/2020
P.1,Turkey,Turkey,3/26/2021
B.1.1,India,Maharashtra,12/17/2020
B.1.429,USA,California,2/28/2021
B.1.526,USA,Nevada,4/20/2021
B.1.2,USA,Texas,12/10/2020
B.1.2,USA,Texas,12/1/2020
B.1,USA,Texas,4/19/2021
B.1.526,USA,Colorado,4/18/2021
P.1,USA,Kansas,4/26/2021
B.1.526,USA,Florida,4/10/2021
B.1.1.7,Germany,Saxony-Anhalt,5/4/2021
B.1.429,USA,Washington,4/9/2021
P.1,Canada,Ontario,2021-04-00
P.1,Canada,Ontario,2021-03-00
B.1.177,Italy,Lazio,9/22/2020
B.1,Philippines,Calabarzon,3/13/2021
B.1.2,USA,Texas,12/18/2020
B.1.429,USA,California,1/24/2021
B.1.177,Switzerland,Zurich,12/29/2020
B.1,Canada,Quebec,1/4/2021
B.1.429,USA,Washington,5/6/2021
P.1,USA,Hawaii,4/19/2021
B.1,Germany,Bavaria,1/17/2021
B.1.526,USA,Oregon,4/21/2021
B.1.526,USA,California,4/7/2021
P.1,USA,Florida,4/3/2021
B.1.1,Denmark,Sjaelland,3/1/2021
B.1.177,Denmark,Midtjylland,5/3/2021
B.1.429,USA,Iowa,4/6/2021
B.1.2,USA,Pennsylvania,4/9/2021
B.1.1.7,USA,Michigan,4/1/2021
B.1.2,USA,Massachusetts,4/3/2021
B.1.2,USA,Utah,1/16/2021
B.1.526,USA,Florida,4/8/2021
B.1.429,USA,Minnesota,4/11/2021
B.1.429,USA,Michigan,4/1/2021
B.1.526,USA,Illinois,4/9/2021
B.1.1.7,France,Ile-de-France,3/2/2021
P.1,USA,Massachusetts,3/26/2021
B.1.2,USA,Arkansas,10/27/2020
B.1.526,USA,Connecticut,4/6/2021
B.1.526,USA,Connecticut,5/1/2021
B.1.2,USA,California,1/15/2021
P.1,USA,Wyoming,4/14/2021
P.1,Chile,Atacama,3/23/2021
P.1,Spain,Galicia,4/14/2021
B.1.2,USA,California,12/28/2020
B.1.351,Germany,Saxony-Anhalt,4/27/2021
B.1.2,USA,Texas,12/17/2020
B.1.2,USA,Minnesota,4/21/2021
P.1,USA,Washington,4/19/2021
B.1.429,USA,Washington,5/3/2021
P.1,Spain,Catalunya,4/23/2021
B.1.526,USA,Texas,5/4/2021
P.1,USA,Florida,3/31/2021
B.1.526,USA,Florida,4/20/2021
P.1,Brazil,Goias,5/3/2021
B.1.2,USA,Texas,3/26/2021
P.1,Spain,Catalunya,4/14/2021
B.1.429,USA,Washington,4/19/2021
B.1.177,Germany,Bavaria,2/8/2021
B.1.526,USA,Florida,4/9/2021
B.1.526,USA,Michigan,4/26/2021
B.1.429,USA,Minnesota,4/2/2021
B.1.429,USA,California,3/15/2021
B.1.429,USA,Wisconsin,4/12/2021
B.1.429,USA,California,3/24/2021
B.1.429,USA,Utah,3/24/2021
P.1,USA,Florida,5/5/2021
B.1.1.7,India,Chhattisgarh,2/28/2021
B.1.429,USA,California,3/31/2021
B.1.526,USA,Massachusetts,5/6/2021
B.1.617.2,Canada,Ontario,2021-03-00
B.1,USA,Texas,7/21/2020
P.1,USA,Indiana,4/28/2021
B.1.2,USA,California,2/8/2021
B.1.2,USA,Michigan,3/30/2021
B.1.429,USA,California,4/20/2021
B.1,Canada,Quebec,4/14/2020
P.1,Canada,Ontario,2021-03-00
B.1.617.2,India,Telangana,4/21/2021
B.1.429,USA,Hawaii,3/27/2021
P.1,USA,Illinois,4/22/2021
B.1,Canada,Ontario,3/17/2020
B.1.2,USA,Wyoming,3/8/2021
B.1.429,Cameroun,Yaounde,2/5/2021
B.1.526,USA,Florida,4/5/2021
B.1.617.2,USA,Massachusetts,4/22/2021
B.1.1.7,France,Bourgogne-Franche-Comte,3/16/2021
B.1.2,USA,Wisconsin,9/29/2020
