B.1.1.214,Japan,Japan,2/6/2021
B.1.221,Germany,Hamburg,1/27/2021
B.1.221,Germany,Saarland,11/18/2020
B.1.1.214,Japan,Tokyo,2021-02-00
B.1.427,USA,California,3/16/2021
B.1.1.214,Japan,Japan,1/20/2021
B.1.160,Canada,Quebec,10/9/2020
B.1.1.214,Japan,Japan,2/19/2021
B.1.243,USA,Nevada,8/25/2020
B.1.243,USA,Texas,1/20/2021
B.1.160,Germany,Saxony,2/2/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.1.519,USA,California,3/23/2021
B.1.427,USA,Arizona,2/17/2021
B.1.221,Netherlands,Zeeland,3/3/2021
B.1.221,Poland,Zachodniopomorskie,3/17/2021
B.1.1.214,Japan,Japan,1/9/2021
B.1.243,USA,Pennsylvania,1/19/2021
B.1.258,Sweden,Gavleborg,2/1/2021
B.1.221,Netherlands,Noord-Holland,10/16/2020
B.1.221,Sweden,Stockholm,1/13/2021
B.1.160,Denmark,Sjaelland,2/1/2021
B.1.1.214,Japan,Japan,12/6/2020
B.1.1.214,Japan,Japan,1/22/2021
B.1.596,USA,Texas,3/8/2021
B.1.1.214,Japan,Japan,1/8/2021
B.1.160,Denmark,Hovedstaden,2/8/2021
B.1.1.519,USA,Pennsylvania,2/28/2021
B.1.1.214,Japan,Japan,1/9/2021
B.1.1.519,USA,California,2/11/2021
B.1.1.214,Japan,Japan,11/23/2020
B.1.258,Sweden,Vasterbotten,2/4/2021
B.1.243,USA,Arizona,11/11/2020
B.1.160,Denmark,Midtjylland,2/8/2021
B.1.1.519,Mexico,Queretaro,2/15/2021
B.1.596,USA,Pennsylvania,2/26/2021
B.1.221,Netherlands,Zuid-Holland,1/26/2021
B.1.427,USA,California,2/25/2021
B.1.258,Germany,Bavaria,1/20/2021
B.1.427,USA,Wyoming,3/15/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.258,Denmark,Syddanmark,2/15/2021
B.1.1.519,USA,Virginia,2/19/2021
B.1.1.214,Japan,Japan,2/4/2021
B.1.1.214,Japan,Fukuoka,1/17/2021
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.1.214,Japan,Japan,1/9/2021
B.1.427,USA,California,1/31/2021
B.1.160,France,Auvergne-Rhone-Alpes,3/2/2021
B.1.1.519,USA,Michigan,3/23/2021
B.1.221,Germany,Bremen,2/13/2021
B.1.427,USA,California,1/17/2021
B.1.1.214,Japan,Japan,2021-01-00
B.1.243,USA,Pennsylvania,12/29/2020
B.1.243,USA,Washington,12/23/2020
B.1.427,USA,California,2/4/2021
B.1.160,Canada,Ontario,2021-02-00
B.1.596,USA,Arizona,2/1/2021
B.1.221,Switzerland,Aargau,1/11/2021
B.1.243,USA,California,11/18/2020
B.1.1.519,USA,Michigan,3/11/2021
B.1.596,USA,Texas,2/18/2021
B.1.160,Switzerland,Zurich,1/16/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.221,Germany,Saxony,1/23/2021
B.1.1.214,Japan,Japan,2/4/2021
B.1.243,USA,Wyoming,10/26/2020
B.1.160,France,Auvergne-Rhone-Alpes,3/16/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.1.519,Mexico,Sinaloa,2/28/2021
B.1.160,Germany,Bavaria,12/18/2020
B.1.258,Germany,Bavaria,2/13/2021
B.1.427,USA,California,2/24/2021
B.1.427,USA,Florida,2/21/2021
B.1.160,Sweden,Vastmanland,2/1/2021
B.1.427,USA,Iowa,3/23/2021
B.1.1.519,Martinique,Fort-de-France,2/4/2021
B.1.427,USA,California,1/13/2021
B.1.427,USA,California,1/29/2021
B.1.160,Netherlands,Zuid-Holland,1/31/2021
B.1.427,USA,California,2/24/2021
B.1.427,USA,Florida,2/24/2021
B.1.177.21,Denmark,Hovedstaden,1/25/2021
B.1.596,USA,Ohio,1/26/2021
B.1.1.519,USA,California,3/14/2021
B.1.160,Netherlands,Zeeland,1/31/2021
B.1.427,USA,Virginia,2/19/2021
B.1.1.519,USA,California,3/6/2021
B.1.243,USA,Maryland,1/25/2021
B.1.427,USA,California,1/13/2021
B.1.1.519,USA,Texas,3/3/2021
B.1.160,Netherlands,Limburg,1/14/2021
B.1.221,Germany,Saxony,2/27/2021
B.1.221,Sweden,Skane,2/24/2021
B.1.160,Germany,Rhineland-Palatinate,2/17/2021
B.1.1.519,Mexico,Queretaro,3/6/2021
B.1.243,USA,Texas,1/4/2021
B.1.427,USA,California,1/15/2021
B.1.160,Italy,Campania,2/16/2021
B.1.243,USA,California,3/2/2021
B.1.221,Netherlands,Zuid-Holland,2020-00-00
B.1.1.519,USA,Minnesota,3/18/2021
B.1.427,USA,Florida,1/29/2021
B.1.1.519,USA,Colorado,3/14/2021
B.1.1.519,Mexico,Puebla,3/10/2021
B.1.427,USA,California,1/31/2021
B.1.1.214,Japan,Japan,12/21/2020
B.1.1.214,Japan,Japan,1/21/2021
B.1.160,Slovenia,Gorenjska,2/26/2021
B.1.1.519,USA,Kansas,3/31/2021
B.1.1.214,Japan,Japan,12/31/2020
B.1.160,Belgium,Montigny-le-Tilleul,3/3/2021
B.1.243,USA,California,11/23/2020
B.1.1.519,USA,California,3/14/2021
B.1.427,USA,Nevada,2/16/2021
B.1.160,France,Ile-de-France,1/26/2021
B.1.1.214,Japan,Japan,12/23/2020
B.1.1.519,USA,Texas,2/1/2021
B.1.596,USA,Texas,2/6/2021
B.1.1.519,Mexico,Jalisco,3/9/2021
B.1.160,Netherlands,Noord-Brabant,2/8/2021
B.1.1.519,USA,Massachusetts,2/7/2021
B.1.1.519,USA,Maryland,3/28/2021
B.1.177.21,Denmark,Hovedstaden,2/8/2021
B.1.1.214,Japan,Japan,12/22/2020
B.1.243,USA,Texas,1/16/2021
B.1.427,USA,California,3/6/2021
B.1.160,Switzerland,Switzerland,2/21/2021
B.1.160,France,Auvergne-Rhone-Alpes,1/20/2021
B.1.177.21,Denmark,Syddanmark,2/8/2021
B.1.596,USA,Texas,2/9/2021
B.1.427,USA,California,11/15/2020
B.1.160,France,Ile-De-France,2/2/2021
B.1.177.21,Sweden,Skane,2/15/2021
B.1.243,USA,California,2/18/2021
B.1.160,France,Provence-Alpes-Cote-d'Azur,1/25/2021
B.1.427,USA,California,3/24/2021
B.1.427,USA,California,3/2/2021
B.1.596,USA,Indiana,1/2/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.243,USA,Maryland,12/30/2020
B.1.221,Netherlands,Limburg,2/4/2021
B.1.160,Sweden,Vasterbotten,11/12/2020
B.1.160,Switzerland,Bern,12/2/2020
B.1.160,France,Auvergne-Rhone-Alpes,2/10/2021
B.1.1.519,USA,Georgia,3/1/2021
B.1.160,Switzerland,Schwyz,1/5/2021
B.1.221,Netherlands,Zuid-Holland,1/20/2021
B.1.427,USA,Arkansas,3/9/2021
B.1.427,USA,California,3/13/2021
B.1.596,USA,Illinois,3/12/2021
B.1.596,USA,Kentucky,3/26/2021
B.1.427,USA,Texas,4/3/2021
B.1.160,Switzerland,Zurich,12/12/2020
B.1.1.519,USA,California,1/4/2021
B.1.596,Canada,Ontario,2021-03-00
B.1.221,Sweden,Skane,1/27/2021
B.1.221,Germany,Saxony,2/2/2021
B.1.427,USA,California,2/11/2021
B.1.1.519,USA,Minnesota,2/19/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.160,Austria,Burgenland,10/29/2020
B.1.177.21,Denmark,Hovedstaden,12/28/2020
B.1.427,USA,California,2/2/2021
B.1.243,USA,Florida,1/27/2021
B.1.1.214,Japan,Japan,1/20/2021
B.1.160,Sweden,Skane,3/18/2021
B.1.1.214,Japan,Japan,1/10/2021
B.1.160,France,France,2/17/2021
B.1.160,Netherlands,Utrecht,2/10/2021
B.1.596,USA,Arizona,2/17/2021
B.1.243,USA,California,12/10/2020
B.1.1.214,Japan,Tokyo,2021-02-00
B.1.160,Switzerland,Schwyz,1/2/2021
B.1.221,Netherlands,Zuid-Holland,2/4/2021
B.1.596,USA,Texas,2/1/2021
B.1.1.214,Japan,Japan,1/25/2021
B.1.160,Germany,Saarland,3/12/2021
B.1.427,USA,California,2/8/2021
B.1.596,USA,Maine,2/21/2021
B.1.221,Germany,Bavaria,2/20/2021
B.1.1.214,Japan,Japan,1/15/2021
B.1.221,Sweden,Skane,2/9/2021
B.1.243,USA,California,1/31/2021
B.1.160,Martinique,Fort-de-France,1/31/2021
B.1.1.214,Japan,Japan,12/3/2020
B.1.1.519,Germany,Bavaria,3/9/2021
B.1.596,USA,Georgia,12/24/2020
B.1.160,Poland,Wielkopolskie,1/29/2021
B.1.596,USA,Texas,2/24/2021
B.1.427,USA,Wyoming,3/18/2021
B.1.160,Germany,Germany,3/15/2021
B.1.243,USA,Ohio,3/3/2021
B.1.596,USA,Texas,11/12/2020
B.1.258,Romania,Ilfov,3/7/2021
B.1.1.214,Japan,Japan,12/14/2020
B.1.596,USA,Texas,1/19/2021
B.1.596,USA,Virginia,3/19/2021
B.1.427,USA,California,12/1/2020
B.1.160,Sweden,Stockholm,2/15/2021
B.1.221,Switzerland,Zurich,12/20/2020
B.1.1.214,Japan,Japan,12/29/2020
B.1.1.214,Japan,Japan,1/5/2021
B.1.221,Germany,Rhineland-Palatinate,3/11/2021
B.1.221,Sweden,Skane,1/26/2021
B.1.160,Italy,Campania,2/18/2021
B.1.160,Netherlands,Noord-Brabant,1/25/2021
B.1.596,USA,Texas,7/11/2020
B.1.1.214,Japan,Japan,2/13/2021
B.1.427,USA,Massachusetts,2/11/2021
B.1.1.214,Japan,Japan,12/22/2020
B.1.427,USA,California,2/7/2021
B.1.1.214,Japan,Japan,2/1/2021
B.1.221,Switzerland,Basel-Landschaft,12/15/2020
B.1.1.214,Japan,Japan,1/6/2021
B.1.1.214,Japan,Japan,2/16/2021
B.1.596,USA,Texas,2/25/2021
B.1.427,USA,Minnesota,3/19/2021
B.1.1.519,Mexico,Oaxaca,2/21/2021
B.1.427,USA,Arizona,2/3/2021
B.1.243,Aruba,Aruba,2/14/2021
B.1.221,Spain,Andalusia,10/19/2020
B.1.1.214,Japan,Japan,8/17/2020
B.1.1.214,Japan,Japan,12/19/2020
B.1.243,USA,Wyoming,8/26/2020
B.1.221,Sweden,Halland,2/9/2021
B.1.221,Luxembourg,Luxembourg,2/4/2021
B.1.596,USA,Louisiana,9/8/2020
B.1.243,USA,Texas,1/18/2021
B.1.243,USA,Nevada,8/20/2020
B.1.1.519,USA,Minnesota,3/11/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.221,Italy,Campania,2021-00-00
B.1.1.519,USA,Tennessee,3/9/2021
B.1.160,Germany,Saxony,2/17/2021
B.1.160,Germany,Thuringia,1/27/2021
B.1.1.519,USA,Texas,2/7/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.160,France,Normandie,1/27/2021
B.1.243,USA,Wisconsin,2/11/2021
B.1.596,USA,Texas,1/18/2021
B.1.596,USA,Georgia,3/24/2021
B.1.1.214,Japan,Japan,12/12/2020
B.1.427,USA,California,2/9/2021
B.1.596,USA,Virginia,3/11/2021
B.1.1.214,Japan,Japan,1/17/2021
B.1.221,Sweden,Skane,2/8/2021
B.1.1.214,Japan,Japan,1/28/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.1.214,Japan,Japan,1/27/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.221,Germany,Baden-Wurttemberg,2/18/2021
B.1.596,USA,Pennsylvania,2/26/2021
B.1.427,USA,California,12/21/2020
B.1.1.519,USA,Washington,2/9/2021
B.1.160,Netherlands,Zuid-Holland,1/25/2021
B.1.221,Germany,Berlin,2/14/2021
B.1.160,Portugal,Portugal,1/11/2021
B.1.1.214,Japan,Japan,11/19/2020
B.1.427,USA,California,2/4/2021
B.1.1.214,Japan,Japan,1/9/2021
B.1.596,USA,Texas,1/4/2021
B.1.1.214,Japan,Japan,1/20/2021
B.1.427,USA,California,1/13/2021
B.1.1.214,Japan,Japan,1/8/2021
B.1.160,Canada,Quebec,12/27/2020
B.1.427,USA,California,1/11/2021
B.1.427,USA,California,3/6/2021
B.1.221,Switzerland,Basel-Landschaft,11/4/2020
B.1.1.214,Japan,Japan,1/23/2021
B.1.1.214,Japan,Fukuoka,1/9/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.243,USA,Pennsylvania,3/1/2021
B.1.177.21,Denmark,Hovedstaden,12/7/2020
B.1.1.519,USA,Louisiana,3/12/2021
B.1.1.519,USA,Maryland,2/7/2021
B.1.427,USA,California,1/4/2021
B.1.160,Switzerland,Bern,11/11/2020
B.1.596,USA,Washington,1/28/2021
B.1.1.519,USA,Pennsylvania,3/11/2021
B.1.596,USA,Washington,3/4/2021
B.1.177.21,Denmark,Sjaelland,2/8/2021
B.1.1.214,Japan,Japan,12/14/2020
B.1.221,Netherlands,Zuid-Holland,12/12/2020
B.1.160,Switzerland,Thurgau,1/3/2021
B.1.221,Netherlands,Zuid-Holland,2/2/2021
B.1.596,USA,Texas,1/7/2021
B.1.1.519,Mexico,Puebla,2/10/2021
B.1.596,USA,Texas,7/11/2020
B.1.1.519,USA,Indiana,2/26/2021
B.1.160,Portugal,Portugal,3/3/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.1.214,Japan,Japan,11/9/2020
B.1.160,Germany,Hamburg,1/29/2021
B.1.1.214,Japan,Japan,1/15/2021
B.1.1.519,Mexico,Guanajuato,2/17/2021
B.1.160,Slovakia,Bratislava,11/30/2020
B.1.243,USA,Florida,1/31/2021
B.1.427,USA,California,3/5/2021
B.1.221,Switzerland,Zurich,1/22/2021
B.1.427,USA,California,2/10/2021
B.1.221,Sweden,Skane,2/24/2021
B.1.177.21,Denmark,Hovedstaden,2/8/2021
B.1.1.214,Japan,Japan,1/21/2021
B.1.177.21,Denmark,Hovedstaden,12/14/2020
B.1.243,USA,Arizona,11/13/2020
B.1.1.214,Japan,Japan,12/26/2020
B.1.1.214,Japan,Japan,1/11/2021
B.1.1.214,Japan,Japan,12/30/2020
B.1.160,Switzerland,Vaud,2/16/2021
B.1.221,Sweden,Skane,1/26/2021
B.1.243,USA,Connecticut,3/26/2021
B.1.177.21,Denmark,Hovedstaden,2/8/2021
B.1.1.214,Japan,Japan,2/1/2021
B.1.177.21,Denmark,Midtjylland,2/8/2021
B.1.1.214,Japan,Japan,1/20/2021
B.1.160,Sweden,Gavleborg,2/2/2021
B.1.221,Sweden,Skane,2/17/2021
B.1.221,Poland,Podlaskie,2/12/2021
B.1.1.519,Mexico,Puebla,3/8/2021
B.1.160,Belgium,Ghent,2/9/2021
B.1.427,USA,California,3/11/2021
B.1.243,USA,Texas,2/21/2021
B.1.221,Netherlands,Limburg,10/27/2020
B.1.596,USA,Texas,2/27/2021
B.1.1.214,Japan,Japan,1/21/2021
B.1.221,Belgium,Brasschaat,2/16/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.160,Switzerland,Geneva,2/20/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.243,USA,Illinois,3/23/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.160,Switzerland,Bern,1/20/2021
B.1.221,Sweden,Skane,2/8/2021
B.1.221,Netherlands,Utrecht,2/4/2021
B.1.427,USA,California,1/19/2021
B.1.1.214,Japan,Japan,1/11/2021
B.1.1.519,USA,California,3/17/2021
B.1.1.214,Japan,Japan,2021-00-00
B.1.160,Sweden,Vasterbotten,4/4/2021
B.1.596,USA,Texas,1/16/2021
B.1.1.519,USA,Indiana,1/21/2021
B.1.1.214,Japan,Japan,1/4/2021
B.1.160,Germany,Germany,2/22/2021
B.1.243,USA,Colorado,2/16/2021
B.1.221,Sweden,Skane,1/28/2021
B.1.1.519,Mexico,Chihuahua,2/8/2021
B.1.427,USA,Michigan,3/18/2021
B.1.427,USA,Mississippi,3/4/2021
B.1.1.214,Japan,Kanagawa,12/14/2020
B.1.1.214,Japan,Japan,1/25/2021
B.1.427,USA,California,3/20/2021
B.1.1.519,USA,Arizona,3/24/2021
B.1.1.519,Mexico,Guerrero,3/3/2021
B.1.221,France,Hauts-de-France,2021-02-00
B.1.1.214,Japan,Japan,12/13/2020
B.1.427,USA,California,3/10/2021
B.1.596,USA,Ohio,3/8/2021
B.1.596,USA,Colorado,3/10/2021
B.1.427,USA,California,2/11/2021
B.1.427,USA,Nevada,1/29/2021
B.1.221,Italy,Campania,2021-00-00
B.1.427,USA,California,2/11/2021
B.1.160,Bulgaria,Sofia,2/2/2021
B.1.1.214,Japan,Japan,12/17/2020
B.1.1.214,Japan,Japan,1/8/2021
B.1.243,USA,Texas,2/3/2021
B.1.221,Denmark,Hovedstaden,11/30/2020
B.1.1.214,Japan,Japan,1/5/2021
B.1.221,Sweden,Stockholm,3/1/2021
B.1.177.21,Sweden,Skane,2/25/2021
B.1.596,USA,Illinois,1/19/2021
B.1.1.519,Mexico,Guanajuato,3/17/2021
B.1.258,Germany,Baden-Wurttemberg,1/25/2021
B.1.1.214,Japan,Japan,12/25/2020
B.1.221,Sweden,Skane,2/16/2021
B.1.1.214,Japan,Japan,12/7/2020
B.1.1.214,Japan,Japan,12/30/2020
B.1.160,Germany,Baden-Wurttemberg,1/31/2021
B.1.160,Austria,Burgenland,1/2/2021
B.1.221,Denmark,Sjaelland,2/8/2021
B.1.1.519,USA,Florida,2/10/2021
B.1.221,Netherlands,Limburg,12/23/2020
B.1.243,USA,Pennsylvania,3/9/2021
B.1.1.519,USA,California,3/3/2021
B.1.160,France,Auvergne-Rhone-Alpes,2/11/2021
B.1.258,Switzerland,Zurich,2/23/2021
B.1.1.214,Japan,Japan,12/23/2020
B.1.1.214,Japan,Japan,12/8/2020
B.1.1.519,USA,Texas,1/26/2021
B.1.221,Luxembourg,Luxembourg,2/1/2021
B.1.427,USA,California,2/21/2021
B.1.427,USA,California,2/25/2021
B.1.221,Italy,Campania,2021-00-00
B.1.221,Netherlands,Overijssel,2/9/2021
B.1.596,USA,Tennessee,2/9/2021
B.1.1.519,USA,Georgia,3/15/2021
B.1.1.519,USA,Illinois,3/12/2021
B.1.160,Italy,Campania,3/13/2021
B.1.1.519,USA,Maryland,3/21/2021
B.1.160,Switzerland,Solothurn,1/20/2021
B.1.1.519,USA,Washington,2/4/2021
B.1.596,USA,Texas,1/2/2021
B.1.1.214,Japan,Japan,12/22/2020
B.1.1.214,Japan,Japan,12/28/2020
B.1.427,Mexico,Guanajuato,2/25/2021
B.1.596,USA,Texas,2/18/2021
B.1.1.519,USA,Utah,3/16/2021
B.1.243,Finland,Uusimaa,2/8/2021
B.1.160,Switzerland,Zurich,1/28/2021
B.1.1.519,USA,Tennessee,3/16/2021
B.1.1.519,USA,California,2/27/2021
B.1.160,Switzerland,Geneva,2/5/2021
B.1.160,Italy,Campania,3/4/2021
B.1.427,USA,California,4/3/2021
B.1.160,Netherlands,Utrecht,1/10/2021
B.1.258,Lithuania,Vilnius,3/13/2021
B.1.1.519,Mexico,Guanajuato,3/11/2021
B.1.258,Norway,Nordland,2/3/2021
B.1.221,Switzerland,Bern,11/9/2020
B.1.427,USA,California,1/31/2021
B.1.596,USA,Michigan,1/21/2021
B.1.596,USA,Nevada,1/4/2021
B.1.221,Sweden,Skane,2/15/2021
B.1.1.519,USA,California,2/3/2021
B.1.177.21,Denmark,Midtjylland,2/8/2021
B.1.1.519,USA,Pennsylvania,2/27/2021
B.1.1.519,USA,California,3/22/2021
B.1.427,USA,California,1/27/2021
B.1.221,Netherlands,Groningen,1/25/2021
B.1.1.519,USA,Connecticut,2/25/2021
B.1.1.214,Japan,Tokyo,1/4/2021
B.1.427,USA,California,2/27/2021
B.1.160,France,Hauts-De-France,2/15/2021
B.1.160,Switzerland,Bern,11/30/2020
B.1.1.214,Japan,Japan,12/31/2020
B.1.427,USA,California,3/27/2021
B.1.1.519,USA,Texas,1/14/2021
B.1.1.519,Mexico,Veracruz,2/10/2021
B.1.596,USA,Kentucky,1/11/2021
B.1.160,France,Auvergne-Rhone-Alpes,3/12/2021
B.1.221,Sweden,Vasterbotten,2/17/2021
B.1.596,USA,California,3/30/2021
B.1.1.214,Japan,Japan,12/30/2020
B.1.160,Luxembourg,Luxembourg,2/4/2021
B.1.221,Luxembourg,Luxembourg,2/2/2021
B.1.427,USA,Wyoming,2/19/2021
B.1.427,USA,Florida,2/12/2021
B.1.177.21,Denmark,Hovedstaden,1/18/2021
B.1.427,USA,California,2/17/2021
B.1.1.519,USA,Colorado,3/4/2021
B.1.1.214,Japan,Japan,1/18/2021
B.1.1.519,USA,Alaska,2/15/2021
B.1.160,France,Auvergne-Rhone-Alpes,2/15/2021
B.1.1.519,USA,Louisiana,2/21/2021
B.1.427,USA,Kansas,1/20/2021
B.1.221,Belgium,Liege,2/21/2021
B.1.1.214,Japan,Japan,12/24/2020
B.1.1.214,Japan,Japan,12/28/2020
B.1.221,Germany,Thuringia,1/29/2021
B.1.221,Germany,Hamburg,2/6/2021
B.1.160,Switzerland,Bern,12/2/2020
B.1.160,Switzerland,Bern,1/22/2021
B.1.1.214,Japan,Japan,12/16/2020
B.1.160,Belgium,Heusden-Zolder,2/10/2021
B.1.1.214,Japan,Japan,1/3/2021
B.1.427,USA,California,2/4/2021
B.1.221,Netherlands,Gelderland,1/25/2021
B.1.1.214,Japan,Japan,12/7/2020
B.1.160,Switzerland,Fribourg,1/8/2021
B.1.160,France,Auvergne-Rhone-Alpes,2/4/2021
B.1.427,USA,California,3/15/2021
B.1.221,Germany,Saxony-Anhalt,2021-02-00
B.1.1.214,Japan,Japan,12/21/2020
B.1.1.519,USA,Kansas,2/17/2021
B.1.1.214,Japan,Japan,1/28/2021
B.1.596,USA,Louisiana,9/12/2020
B.1.427,USA,California,3/4/2021
B.1.1.519,Netherlands,Limburg,3/1/2021
B.1.1.214,Japan,Tokyo,1/4/2021
B.1.1.214,Japan,Japan,1/6/2021
B.1.221,Switzerland,Vaud,11/2/2020
B.1.160,France,France,2/15/2021
B.1.1.214,Japan,Japan,2/16/2021
B.1.160,France,Nouvelle-Aquitaine,1/26/2021
B.1.177.21,Denmark,Hovedstaden,12/14/2020
B.1.427,USA,California,1/11/2021
B.1.177.21,Denmark,Sjaelland,12/21/2020
B.1.1.214,Japan,Japan,1/18/2021
B.1.1.519,USA,Texas,3/20/2021
B.1.1.519,USA,Indiana,2/9/2021
B.1.177.21,Denmark,Hovedstaden,2/1/2021
B.1.243,USA,Arizona,11/6/2020
B.1.1.519,Mexico,Guanajuato,2/24/2021
B.1.160,Germany,Baden-Wurttemberg,1/16/2021
B.1.243,USA,Delaware,1/29/2021
B.1.160,Germany,Saxony,2/17/2021
B.1.160,Italy,Campania,2021-00-00
B.1.596,USA,Texas,11/4/2020
B.1.177.21,Denmark,Hovedstaden,2/8/2021
B.1.1.214,Japan,Japan,11/5/2020
B.1.160,Germany,Saarland,10/19/2020
B.1.1.214,Japan,Japan,2/24/2021
B.1.427,USA,Arizona,2/15/2021
B.1.1.214,Japan,Japan,1/27/2021
B.1.1.214,Japan,Japan,1/17/2021
B.1.258,Germany,Bavaria,2/17/2021
B.1.160,Portugal,Portugal,1/7/2021
B.1.1.519,Switzerland,Basel-Stadt,2/17/2021
B.1.427,USA,California,3/21/2021
B.1.160,Germany,Saxony,3/15/2021
B.1.427,USA,California,3/31/2021
B.1.427,USA,California,2/10/2021
B.1.596,USA,Virginia,1/12/2021
B.1.1.214,Japan,Japan,12/30/2020
B.1.177.21,Denmark,Hovedstaden,1/11/2021
B.1.243,USA,Maryland,12/21/2020
B.1.1.519,Mexico,Puebla,3/5/2021
B.1.177.21,Germany,Baden-Wurttemberg,2/12/2021
B.1.1.214,Japan,Japan,1/16/2021
B.1.160,France,Auvergne-Rhone-Alpes,1/28/2021
B.1.258,Slovenia,Slovenia,2/24/2021
B.1.160,Italy,Campania,3/17/2021
B.1.427,USA,California,1/27/2021
D.2,Australia,Victoria,8/21/2020
B.1.427,USA,California,1/16/2021
B.1.1.214,Japan,Tokyo,1/4/2021
B.1.160,Switzerland,Basel-Stadt,11/28/2020
B.1.177.21,Denmark,Hovedstaden,2/8/2021
B.1.596,USA,Oregon,2/1/2021
B.1.1.519,Mexico,Jalisco,3/8/2021
B.1.1.214,Japan,Japan,2/1/2021
B.1.1.214,Japan,Japan,12/27/2020
B.1.221,Switzerland,Zurich,1/4/2021
B.1.1.519,USA,Illinois,3/12/2021
B.1.596,USA,Texas,7/19/2020
B.1.221,Belgium,Li\u00e8ge,3/9/2021
B.1.1.519,USA,Michigan,3/13/2021
B.1.1.519,Mexico,Morelos,3/1/2021
B.1.427,USA,California,3/21/2021
B.1.1.519,USA,Ohio,3/16/2021
B.1.1.214,Japan,Japan,1/4/2021
B.1.1.214,Japan,Japan,12/23/2020
B.1.160,Belgium,Ghent,2/4/2021
B.1.1.214,Japan,Japan,1/12/2021
B.1.1.214,Japan,Japan,1/12/2021
B.1.1.214,Japan,Japan,1/5/2021
B.1.1.519,USA,Minnesota,3/22/2021
B.1.1.519,USA,Texas,3/1/2021
B.1.427,USA,Florida,2/17/2021
B.1.596,USA,Pennsylvania,3/10/2021
B.1.221,Sweden,Skane,2/24/2021
B.1.1.519,USA,Pennsylvania,3/8/2021
B.1.596,USA,Texas,9/14/2020
B.1.1.214,Japan,Japan,12/18/2020
B.1.1.214,Japan,Japan,1/23/2021
B.1.258,Denmark,Syddanmark,2/1/2021
B.1.160,Finland,Uusimaa,1/16/2021
B.1.160,Netherlands,Utrecht,2/7/2021
B.1.1.519,USA,Nebraska,3/6/2021
B.1.1.214,Japan,Japan,1/28/2021
B.1.221,Belgium,Turnhout,2/1/2021
B.1.427,USA,Florida,3/8/2021
B.1.221,Germany,Schleswig-Holstein,2/5/2021
B.1.160,Norway,Oslo,2/10/2021
B.1.596,USA,Texas,3/4/2021
B.1.427,USA,California,1/30/2021
B.1.596,USA,California,2/5/2021
B.1.221,Poland,Kujawsko-Pomorskie,2/26/2021
B.1.427,USA,California,1/11/2021
B.1.258,Germany,Bavaria,1/18/2021
B.1.596,USA,Texas,2/28/2021
B.1.427,USA,Virginia,1/26/2021
B.1.1.519,USA,California,3/12/2021
B.1.427,USA,Colorado,3/17/2021
B.1.427,USA,California,2/15/2021
B.1.1.214,Japan,Japan,1/19/2021
B.1.221,Netherlands,Overijssel,3/1/2021
B.1.1.519,USA,California,1/28/2021
B.1.1.519,USA,Oregon,2/3/2021
B.1.427,USA,California,1/11/2021
B.1.1.519,USA,Wisconsin,3/14/2021
B.1.160,Denmark,Hovedstaden,10/12/2020
B.1.160,Bulgaria,Sofia,2/4/2021
B.1.160,Switzerland,Bern,11/29/2020
B.1.160,Spain,Andalusia,1/22/2021
B.1.1.214,Japan,Japan,2/19/2021
B.1.1.214,Japan,Japan,1/13/2021
B.1.160,Sweden,Vastmanland,2/19/2021
B.1.1.519,Mexico,Jalisco,3/1/2021
B.1.1.519,USA,Michigan,2/24/2021
B.1.221,Netherlands,Noord-Brabant,2/28/2021
B.1.177.21,Denmark,Hovedstaden,2/15/2021
B.1.1.214,Japan,Japan,1/8/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.1.519,USA,Arizona,3/15/2021
B.1.427,USA,California,2/11/2021
B.1.160,Switzerland,Solothurn,3/8/2021
B.1.1.214,Japan,Japan,2/13/2021
B.1.1.519,USA,Texas,2/21/2021
B.1.1.519,Mexico,Puebla,3/3/2021
B.1.221,Switzerland,Basel-Stadt,12/22/2020
B.1.1.519,USA,Pennsylvania,2/27/2021
B.1.1.214,Japan,Japan,1/7/2021
B.1.160,Switzerland,Geneva,2/22/2021
B.1.427,USA,Virginia,1/29/2021
B.1.1.214,Japan,Japan,1/19/2021
B.1.1.519,USA,Texas,3/22/2021
